nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.084797740053260517e-01,-2.201985946581218601e-01,-2.274354995548597269e-01,-2.270658094272803851e-01,-2.232307586201409677e-01,-2.155591507300805010e-01,-2.045862931676391272e-01,-1.912943916375995368e-01,-1.763972496744013185e-01,-1.606215824477517096e-01,-1.446215961098450964e-01,-1.289168290746070811e-01,-1.139019861556455765e-01,-9.990281405829155859e-02,-8.710580906714450455e-02,-7.559344572030796128e-02,-6.536765359638158079e-02,-5.637716641369792947e-02,-4.851553736110293669e-02,-4.166172380853861573e-02,-3.569301172345291928e-02,-3.048683660244519422e-02,-2.594108725431432810e-02,-2.196564434354518480e-02,-1.848607924137374986e-02,-1.544644661681001709e-02,-1.279856375973215457e-02,-1.050592835956466915e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.922835601501417857e-01,-3.143174463371080085e-01,-3.127259244706169783e-01,-2.965956661011233120e-01,-2.850700069070120080e-01,-2.694984230677165971e-01,-2.511302690053055509e-01,-2.306860202888240396e-01,-2.094226366426646668e-01,-1.880802463170375971e-01,-1.674232430395514726e-01,-1.479618058340072262e-01,-1.300603824744081816e-01,-1.139058046533044377e-01,-9.953754285690777359e-02,-8.688015969169199382e-02,-7.580003604467801248e-02,-6.611576544938949085e-02,-5.762971190081588035e-02,-5.015593167973138311e-02,-4.353307335100521647e-02,-3.763151413321898925e-02,-3.234913363748721099e-02,-2.761279605084307823e-02,-2.337644661450464720e-02,-1.960217375826782057e-02,-1.626193118749376387e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.702654481238313311e-01,-3.876723537720815349e-01,-3.672268898953867100e-01,-3.405900022097777535e-01,-3.124351975076525845e-01,-2.843124778551066600e-01,-2.557973393688391939e-01,-2.284934017015932961e-01,-2.028891109014655247e-01,-1.793589372819207883e-01,-1.581850238492180649e-01,-1.394901215930115512e-01,-1.230980705225590138e-01,-1.088533590402246676e-01,-9.646588365584783664e-02,-8.561193766637197056e-02,-7.601500049473934595e-02,-6.740705684104525419e-02,-5.959413678397262881e-02,-5.243118715921605416e-02,-4.581494235998753717e-02,-3.969606126154295173e-02,-3.406325761505671346e-02,-2.890589589823378686e-02,-2.423989426250283685e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.781496022569133864e-01,-4.481729495889451020e-01,-4.204246884394530759e-01,-3.876791080049402094e-01,-3.529744893318598753e-01,-3.180180488365654812e-01,-2.847772249235855369e-01,-2.531295391280717344e-01,-2.245622070959051864e-01,-1.991838020548460375e-01,-1.769792662885522339e-01,-1.579508761522835925e-01,-1.416552275174980946e-01,-1.277538145361545585e-01,-1.157035916702035122e-01,-1.051198539691671346e-01,-9.554051390097108298e-02,-8.668003054463220558e-02,-7.827229686254504049e-02,-7.021129354381248910e-02,-6.243041006933532783e-02,-5.493699482204337375e-02,-4.778149296214537212e-02,-4.103527615212520380e-02,-3.476312657170644443e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.771341979383572074e-01,-4.554264065948605000e-01,-4.211342551027345560e-01,-3.874486336697566813e-01,-3.489299422007597906e-01,-3.116987149930134371e-01,-2.782563505177405028e-01,-2.470931863620089985e-01,-2.197741247850320545e-01,-1.969706067653061998e-01,-1.778883020282936711e-01,-1.623013368908295673e-01,-1.496246150008287146e-01,-1.391719777195710994e-01,-1.302134378581027152e-01,-1.221423307087839555e-01,-1.144192708628034710e-01,-1.066698174535119642e-01,-9.872711978996583093e-02,-9.046091677025512590e-02,-8.192562317722798526e-02,-7.324191023235410158e-02,-6.455202262195933183e-02,-5.606848056479072501e-02,-4.798306402825747163e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.237606151909064089e-01,-4.295386743907702587e-01,-4.004232765575481690e-01,-3.634671904732033054e-01,-3.258479804445025274e-01,-2.903784089888715170e-01,-2.560709673322508206e-01,-2.253352720392488295e-01,-1.992421484745089399e-01,-1.782130491465221678e-01,-1.637965475978848950e-01,-1.536505271646241844e-01,-1.462877092111167232e-01,-1.417824413797830752e-01,-1.388727479137812360e-01,-1.365696543087717985e-01,-1.340233055249586691e-01,-1.305964488844466587e-01,-1.258707260760675295e-01,-1.197206765909431536e-01,-1.122535006500969407e-01,-1.035632383035436782e-01,-9.402122438770425805e-02,-8.396782008387211615e-02,-7.372001590230257972e-02,-6.365373298047471984e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.436765839843213821e-01,-3.519985149058694196e-01,-3.096782514124804542e-01,-2.764510859976864743e-01,-2.390855383971814685e-01,-2.038514396067383772e-01,-1.740005898805660478e-01,-1.453403932859838599e-01,-1.230833284357383400e-01,-1.084830893987844963e-01,-9.951698309172045398e-02,-9.708888574663258886e-02,-9.975589436347664929e-02,-1.070568288919415273e-01,-1.155147026749339112e-01,-1.241512284655012927e-01,-1.321596576499760312e-01,-1.384352449219685699e-01,-1.419275772966951121e-01,-1.423951473850026961e-01,-1.396410062995241397e-01,-1.341456955132183937e-01,-1.261489251779705223e-01,-1.162486244047583467e-01,-1.051012941801997558e-01,-9.324466388505772696e-02,-8.120094368036176458e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.577802059833452786e-01,-1.465499788107742507e-01,-1.300109285215100274e-01,-9.544995976861166131e-02,-7.158581115758608227e-02,-3.588999642272165669e-02,-7.222620578310337026e-03,1.126094593945185796e-02,2.396412951871203234e-02,2.886337044108033476e-02,2.256467645230920971e-02,4.923206566313225764e-03,-1.574115293589668091e-02,-4.187278409978470450e-02,-6.837765842309856401e-02,-9.318038175810056112e-02,-1.164655016369763318e-01,-1.340661390677891363e-01,-1.469708363262773321e-01,-1.547551401649767400e-01,-1.572208250268036234e-01,-1.545482140533121496e-01,-1.481691222545133135e-01,-1.386356982957766271e-01,-1.266220222910535431e-01,-1.132332236503356682e-01,-9.933890837668689355e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.229501485896489887e-02,2.775681633705947768e-02,5.708067812686315468e-02,1.259995429363910679e-01,1.545575876044124330e-01,1.806432177859857435e-01,1.884660220169710187e-01,2.013603727755801653e-01,2.018283427889163983e-01,1.922358925644100103e-01,1.639669199810032396e-01,1.213130451715985630e-01,7.846077035446963333e-02,3.111295415801026282e-02,-7.755342380825084279e-03,-4.553520962549659212e-02,-9.138699677665872156e-02,-1.202056977442927388e-01,-1.456720677041880019e-01,-1.611593234810514141e-01,-1.693840235073826028e-01,-1.717169347268239776e-01,-1.672441573679508686e-01,-1.587198650119819587e-01,-1.464785860654973793e-01,-1.321806881722776272e-01,-1.166610124356463607e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.263710744936808239e-01,2.325124386234832807e-01,2.379996730247668779e-01,2.637549056047680529e-01,3.105022127968127266e-01,3.290846102064107215e-01,3.567928139426671530e-01,3.889626312537548536e-01,3.976551077315517158e-01,3.984265959874935259e-01,3.734201578377835951e-01,3.549242263358167171e-01,3.105907655759957975e-01,2.564630839172692411e-01,2.063504933804959085e-01,1.311315083141229854e-01,4.599994435271468479e-02,9.383515152635730702e-03,-4.483037496313380804e-02,-1.016649565641794817e-01,-1.289058774399410856e-01,-1.596513277642794271e-01,-1.767942312163669760e-01,-1.828777803242110367e-01,-1.817341764444714569e-01,-1.742514541163570907e-01,-1.623298863571838724e-01,-1.474179000398328776e-01,-1.309548027129537606e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.513450312755011518e-01,3.462655931665452047e-01,3.779837291144949041e-01,4.074554589204283928e-01,4.408641016039258065e-01,4.693158952057258082e-01,4.983311359054974354e-01,5.409512642216334211e-01,5.519224601651571138e-01,5.581503962847249589e-01,5.539406342684077833e-01,5.204082192419750008e-01,4.669960930883683137e-01,4.269910781377177500e-01,3.541168615544134091e-01,2.669664636031465199e-01,nan,nan,nan,nan,nan,-1.282881181066136689e-01,-1.532757959474871368e-01,-1.702980557575326237e-01,-1.866030299415748772e-01,-1.882822108303884023e-01,-1.817868430535918012e-01,-1.727045703346438144e-01,-1.574740610642468563e-01,-1.407093838535973251e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.181431649668422845e-01,4.226821487038515124e-01,4.265480902943478703e-01,4.389449622256159089e-01,4.654757286893122514e-01,5.026180741623148540e-01,5.323360325866048903e-01,5.664816422144667296e-01,6.048860356110737913e-01,6.311240699400405552e-01,6.490827330606340206e-01,6.493882603331986303e-01,6.425519364801222100e-01,6.057220611484960271e-01,5.638039780722007288e-01,5.237462201187453870e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.857899645539858868e-01,-1.797071772944181522e-01,-1.715773282779818887e-01,-1.577334649677594458e-01,-1.416841643550799668e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.218585942698108160e-01,4.198649560947503856e-01,4.262866148325720195e-01,4.287821382943528548e-01,4.361261166542008683e-01,4.473021572731458173e-01,4.690926381787662858e-01,4.999205295862520493e-01,5.270682407697293570e-01,5.664094286383728472e-01,5.974988642871955635e-01,6.252100670263259774e-01,6.468756504350192671e-01,6.596742385430465205e-01,6.491338605729070066e-01,6.314344504038895689e-01,6.013180725010227601e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.647767631651837206e-01,-1.590015564927345915e-01,-1.475643792056197945e-01,-1.346479241719544806e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.734460283334010700e-01,3.810230107717673675e-01,3.677401044819608722e-01,3.523681899133656592e-01,3.567014745266139930e-01,3.693313123243821550e-01,3.824832186414435786e-01,4.060761391663829656e-01,4.331690771894356473e-01,4.648552963996090970e-01,5.131865288046935092e-01,5.446936338571712888e-01,5.808660959409858160e-01,5.792356390394205468e-01,5.891167386032376552e-01,5.825728784389048176e-01,5.566797298946090100e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.604717149143325694e-02,-1.008495730736439500e-01,-1.166671746745053528e-01,-1.256785066735212619e-01,-1.310848166316335717e-01,-1.405572359147351791e-01,-1.319056307340191192e-01,-1.194568941668658346e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.920125644470017989e-01,2.654499719564259452e-01,2.533201472922932962e-01,2.494907850528485238e-01,2.307278358905101301e-01,2.284936973415330752e-01,2.288948522663505347e-01,2.399440357960089809e-01,2.592262080066205510e-01,2.891625499105046626e-01,3.299194616017482318e-01,3.515275126164519315e-01,4.121571448492010181e-01,4.613038773563725714e-01,4.857905860106543905e-01,4.866349152124942457e-01,4.626553134068875917e-01,4.386690144558104132e-01,nan,nan,nan,nan,nan,nan,nan,nan,-4.820150799942204967e-02,-6.358790254313563539e-02,-9.003262264889839994e-02,-9.967713209417666809e-02,-1.096652342220643117e-01,-1.096840147338915550e-01,-1.067035404826572470e-01,-9.840202684976356862e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.742259322856737069e-01,1.603286093996746653e-01,1.571685018127357003e-01,1.376487831592414224e-01,1.083957844384429714e-01,9.812595741329739607e-02,8.892659790055684743e-02,9.212428294541420704e-02,9.873616056111494954e-02,1.170741922589380452e-01,1.438393384924393503e-01,1.739999686004643220e-01,2.131375543661113980e-01,2.462110110934422613e-01,2.783095728277532044e-01,3.085063420068838713e-01,3.333789147924940410e-01,3.430609343484364859e-01,3.325728368579891070e-01,3.201967668228294928e-01,2.795531113757989128e-01,nan,nan,1.698752584919965836e-01,nan,7.405750110372896766e-02,2.874011132520685671e-02,-2.365211190345874355e-03,-2.300854445652522964e-02,-4.808059385522503448e-02,-6.956916370943669325e-02,-7.771873179470543958e-02,-7.748999467111775119e-02,-7.788959345974891257e-02,-7.458526229240444727e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.141024196843806904e-02,6.998959428023629470e-02,4.531193910127810642e-02,1.920546581069012063e-02,9.872255848387692320e-05,-1.088766879115596158e-02,-1.788857993371903779e-02,-1.357076863575202262e-02,-6.383438393244547128e-03,9.716992159039443758e-03,3.295177947149880576e-02,6.191547593933995064e-02,9.339369308365422229e-02,1.270507421726529695e-01,1.591821862335511262e-01,1.875218680751503109e-01,2.091101000227385265e-01,2.243511555737471297e-01,2.338162900005972822e-01,2.285107688305775542e-01,2.155783782419825878e-01,1.950505484317897886e-01,1.643560726769593139e-01,1.417570585888497103e-01,1.073305684318974496e-01,7.781673646408975020e-02,4.876809198420394009e-02,2.189274276678035772e-02,-9.139466278202986859e-04,-1.952167567906967771e-02,-3.306266692430583076e-02,-4.420903240979371512e-02,-4.913433201072613110e-02,-5.019076146612754669e-02,-4.950502063089537441e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.087993548459237431e-02,-6.752391290942603985e-02,-7.541431170574129650e-02,-7.537719550181605499e-02,-7.905929563578055486e-02,-8.127197691658775980e-02,-7.608903425748389515e-02,-6.572738274022085769e-02,-4.844502641431774892e-02,-2.630521069669503748e-02,-1.506897872187457771e-03,2.507822381215252250e-02,5.162158977512074781e-02,7.688786002822051158e-02,9.852436554302095029e-02,1.154140383031848766e-01,1.286327338893462346e-01,1.349778191362937529e-01,1.337317461346766434e-01,1.287601856310712223e-01,1.189756156659139696e-01,1.031924108003769158e-01,8.631170123912408620e-02,6.674198377193389653e-02,4.795257553001305850e-02,2.968830153271071262e-02,1.506879123279548233e-02,8.451903280426856842e-04,-9.804424664971490150e-03,-1.774111055965742548e-02,-2.255915578696484139e-02,-2.654831087794432345e-02,-2.748651589983584428e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.033734412549159321e-01,-1.060660227717677012e-01,-1.074857660286100136e-01,-1.070790887560314486e-01,-1.024660220167961378e-01,-9.417376248282487150e-02,-8.144780027116232946e-02,-6.654778390937471366e-02,-4.897034746166493285e-02,-3.120661249594812447e-02,-1.242678725095460422e-02,3.778420604527657316e-03,1.873141768213817254e-02,3.093060508579244250e-02,4.194638865878221740e-02,4.876135600524417885e-02,4.999160173808065571e-02,4.569319065302899358e-02,4.318911740170097713e-02,3.905510072755583040e-02,3.286605552279743547e-02,2.552335414614837969e-02,1.763970678533603037e-02,1.080413212437690909e-02,3.905902063641631620e-03,-8.642036632817103915e-04,-4.617294471095215874e-03,-7.506098854920200715e-03,-9.424285550195660860e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.302175133490693526e-02,-1.024858338914630407e-01,-1.161494425756191134e-01,-1.309492120678734939e-01,-1.432265357744860190e-01,-1.521273056128004675e-01,-1.578160052930450141e-01,-1.573836066322890359e-01,-1.515554191850654597e-01,-1.444649271548877068e-01,-1.327573792683860165e-01,-1.168278589163550679e-01,-1.004596961169133690e-01,-8.321878399755718025e-02,-6.782866409364769755e-02,-5.071854890954091005e-02,-3.577882281387861907e-02,-2.332563284390809510e-02,-1.071235455603416695e-02,-7.985691169073793434e-04,5.367555201796008271e-03,8.101173418716843891e-03,1.041283858350317178e-02,1.041065657325481245e-02,9.820605551287442392e-03,8.586828151153641162e-03,7.047851424664941175e-03,5.229494706962534850e-03,3.500333960549604703e-03
