nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.084797740053260517e-01,-2.201985946581218601e-01,-2.274354995548597269e-01,-2.270658094272803851e-01,-2.232307586201409677e-01,-2.155591507300805010e-01,-2.045862931676391272e-01,-1.912943916375995368e-01,-1.763972496744013185e-01,-1.606215824477517096e-01,-1.446215961098450964e-01,-1.289168290746070811e-01,-1.139019861556455765e-01,-9.990281405829155859e-02,-8.710580906714450455e-02,-7.559344572030796128e-02,-6.536765359638158079e-02,-5.637716641369792947e-02,-4.851553736110293669e-02,-4.166172380853861573e-02,-3.569301172345291928e-02,-3.048683660244519422e-02,-2.594108725431432810e-02,-2.196564434354518480e-02,-1.848607924137374986e-02,-1.544644661681001709e-02,-1.279856375973215457e-02,-1.050592835956466915e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.002623745713291936e-01,-1.231559371508270662e-01,-1.538389650535050834e-01,-1.863188652173080884e-01,-2.151404311031251126e-01,-2.398592601162594928e-01,-2.534934578596173549e-01,-2.668308247738702121e-01,-2.637753343811362061e-01,-2.601260840586798739e-01,-2.479657988789320255e-01,-2.338293276922581154e-01,-2.152253851895614134e-01,-1.773803140382280430e-01,-1.494221462169849357e-01,-1.232982256354949041e-01,-9.509068398064766947e-02,-7.127561747322329333e-02,-4.745254263853254661e-02,-2.853478429116875978e-02,-1.553072608538224458e-02,-5.192716585299013247e-03,4.500653145966988788e-03,9.727719452708293718e-03,1.294340874171824758e-02,1.432684295204320578e-02,1.435592952449456575e-02,1.333460211457487138e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.952226537613692969e-01,-2.420332750874303052e-01,-2.809787447753032685e-01,-3.389928165469832111e-01,-3.861028188364165059e-01,-4.147385731597329483e-01,-4.277866519149103874e-01,-4.122466859134198414e-01,-4.102235133171474590e-01,-3.860674792393411492e-01,-3.444066262606431117e-01,-3.103123159581193669e-01,-2.543644401138130395e-01,-2.181762740031489567e-01,-1.785257261147136509e-01,-1.397208820322387024e-01,-9.399571488946099895e-02,-6.337840374658978981e-02,-3.781490794535058431e-02,-1.679826237699789601e-02,-1.122079811667772058e-03,9.621800825647505023e-03,1.705789509392523912e-02,2.102654947196294297e-02,2.231250428466536803e-02,2.206375170436890645e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.714873576068317140e-01,-4.125548687092748246e-01,-4.652353478567300971e-01,-4.958262695400467157e-01,-5.201783124552487036e-01,-5.229270902652768394e-01,-4.999462888024330254e-01,-4.743198841670246413e-01,-4.318244334641589410e-01,-3.854119713128170699e-01,-3.336477999308697928e-01,-2.822709190186665773e-01,-2.190386370565199081e-01,-1.690442166380717315e-01,-1.216875063715522065e-01,-8.312715893128151678e-02,-4.698161001325645153e-02,-1.844854977099077975e-02,2.601099292390292913e-03,1.646148233392224353e-02,2.528873212389105840e-02,3.072870552844293029e-02,3.216024494164661240e-02,3.172788375092859547e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.475342110953303365e-01,-3.824889243897347524e-01,-4.525351483234932304e-01,-5.077979792378110036e-01,-5.411286710758316243e-01,-5.586076053986489542e-01,-5.578349628038699048e-01,-5.356787148770518758e-01,-5.037531132881981621e-01,-4.595020384218617693e-01,-4.029118794126551606e-01,-3.507707394784643218e-01,-2.824830151835944214e-01,-2.281087038589363625e-01,-1.689006481269954563e-01,-1.148937657759327990e-01,-7.093126915747940964e-02,-3.310355142315177246e-02,-2.583597096776516031e-03,1.725538010577406384e-02,3.209561659114033849e-02,4.156325211241067991e-02,4.589615260439409289e-02,4.698625304366001176e-02,4.529390185623778653e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.936314529272690876e-01,-4.146748266520273729e-01,-4.909770335498236937e-01,-5.007173395555704065e-01,-5.197471273257974200e-01,-5.311068546172872384e-01,-5.043149332190460798e-01,-4.615037111353249011e-01,-4.231664911523203565e-01,-3.688155117950296935e-01,-2.992508427818315608e-01,-2.398847564855295655e-01,-1.795950591798831653e-01,-1.203732318711221994e-01,-7.391350565143110785e-02,-2.557813214230031038e-02,4.017556991487932806e-03,3.010624185909635542e-02,5.347079675345881022e-02,6.390447644118882331e-02,6.841031209847170391e-02,6.856616215729503805e-02,6.674684482280432429e-02,6.291573505862647908e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.879235374648001833e-01,-3.891788582049639511e-01,-4.253541122075271130e-01,-4.317810118120851692e-01,-4.225112389173900085e-01,-3.993908324315975089e-01,-3.772200289246712135e-01,-3.297714644698901409e-01,-2.738944745569286132e-01,-2.197012534890300517e-01,-1.619104443115259861e-01,-1.060876116597302826e-01,-4.592367417160567178e-02,-9.910407490361576414e-04,4.101052774402139112e-02,6.596822366004903571e-02,8.556361896208107554e-02,9.495403828631925058e-02,9.844853061439118314e-02,1.007334672757294741e-01,9.597969878434409186e-02,8.867636843351825449e-02,8.020341070559305896e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.993875795461745315e-01,-2.258373196578390696e-01,-2.438630372554122516e-01,-2.973794245035931150e-01,-2.994547538347734905e-01,-2.903583007970368945e-01,-2.710808042599677781e-01,-2.351055652244234406e-01,-1.840876738230866616e-01,-1.460455414950387609e-01,-1.015853591883359164e-01,-4.528946433299945590e-02,2.036125291646433740e-03,4.950059100456936922e-02,8.390164332326005558e-02,1.052297507425052486e-01,1.250325331488439939e-01,1.376959079902756178e-01,1.403333226339930906e-01,1.375075264241551465e-01,1.322100512160464814e-01,1.236666282800878702e-01,1.120307779117073604e-01,9.827256877698802018e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.258487691176142356e-02,-2.454685318704004013e-02,-5.261210968306708619e-02,-1.408388361237861430e-01,-1.508422312691730660e-01,-1.637697160610648295e-01,-1.750920807146190972e-01,-1.718358728842512007e-01,-1.591022283935994430e-01,-1.377303174794066998e-01,-9.993361201876523048e-02,-6.838500786663516406e-02,-2.687555205405714118e-02,2.373263885064567230e-02,6.030625184456666482e-02,9.989513548288234124e-02,1.302342634279626266e-01,1.587207464622004960e-01,1.702200094934136765e-01,1.775516039664690737e-01,1.823389445592030478e-01,1.805706176560466503e-01,1.718898044838282346e-01,1.585389014432366517e-01,1.442794232818843392e-01,1.279180748135316514e-01,1.132259810527648652e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.507761415809775019e-02,-4.938470059836536086e-02,-6.669221563374494455e-02,-7.922836196684895915e-02,-8.038280082488197253e-02,-7.314257084978777190e-02,-5.866244720704204274e-02,-3.236168033365615510e-02,-6.849157205527180159e-03,3.165319471061866369e-02,6.453189327029430766e-02,1.021212410473770205e-01,1.413437044602463000e-01,1.675833377599771634e-01,1.908697013018851862e-01,2.063689969723571382e-01,2.161207893228513088e-01,2.172217235006138614e-01,2.115040928475668547e-01,2.012226384388411393e-01,1.888015882061964690e-01,1.703727260804881183e-01,1.543004241283496836e-01,1.378973933553210851e-01,1.148687765137328259e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.416331645899408277e-02,-2.501379362061911804e-02,-3.675293807664959528e-02,-4.303731594161668700e-02,-4.454640571052689152e-02,-3.770601382749554781e-02,-2.513342314701650163e-02,-5.362934897597522108e-03,1.890228439109153599e-02,5.007149857831865586e-02,8.185411627854398409e-02,1.173392910350632978e-01,1.484499031658373658e-01,1.749930557805501885e-01,1.978361378290106332e-01,2.138234351649346277e-01,2.226438156637873256e-01,2.266852488154003087e-01,2.239324009304324292e-01,2.169318610659430047e-01,2.024793125783727332e-01,1.868858723367961827e-01,1.709240395328403550e-01,1.530366437611298536e-01,1.373347430725361529e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.988122855226128111e-02,-4.248091126741160295e-02,-5.212454957357932211e-02,-5.269148249401382073e-02,-4.729178620124627891e-02,-3.609836902712831863e-02,-1.938328494424216425e-02,1.880044500952942309e-03,2.721085632842083074e-02,5.650463096681073577e-02,8.613375051956537187e-02,1.161475649682502109e-01,1.425543761649082919e-01,1.633633913918096925e-01,1.833482032617791135e-01,1.999788384023546417e-01,2.012420262295592788e-01,2.019137873476774259e-01,1.985121784109443455e-01,1.893522256753873145e-01,1.774265424381087641e-01,1.665153850583086792e-01,1.545650467052022969e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.082883683066436675e-02,-8.564298166215063290e-02,-7.818053215422535174e-02,-7.068656224963279500e-02,-5.983355500189585507e-02,-4.459142159553100559e-02,-2.578593140363644176e-02,-4.025899446380224768e-03,2.190040875566428083e-02,4.613695090558903728e-02,6.877122562209922463e-02,1.035121314325062880e-01,1.226105748332957934e-01,1.222043797092995099e-01,1.395289047307646246e-01,1.514365129425499223e-01,1.541606548014126110e-01,1.516888978891451356e-01,1.477410416941180304e-01,nan,1.431255807704374106e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.279962021103804026e-01,-1.248618487549046918e-01,-1.153759699600120786e-01,-1.111855479815888476e-01,-1.069714767142811440e-01,-9.765652757202669676e-02,-8.512954288870321073e-02,-7.085606957019204011e-02,-5.448861849436667515e-02,-3.798795297596094939e-02,-2.443400358595953364e-02,-8.678931285624790284e-04,1.297267192364121371e-02,2.241385479704214104e-02,4.921214873851918747e-02,6.651457392504278587e-02,5.910448594674096862e-02,1.009726141888571543e-01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.302124675497226547e-01,nan,-1.344057565174366642e-01,-1.362110885154926843e-01,-1.381292828342217671e-01,-1.368327274926969817e-01,-1.324902510128869171e-01,-1.324824037919918873e-01,-1.259962940921257601e-01,-1.112858826144223628e-01,-9.144712369455008927e-02,-6.856221688271382786e-02,-5.527545580415161447e-02,-3.834301355437959996e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.533075867424103511e-01,-1.592434554946252634e-01,-1.664440406720769650e-01,-1.772614583996442728e-01,-1.860921620361908890e-01,-1.906425037735568206e-01,-2.040088488770566977e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
