nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.084797740053260517e-01,-2.201985946581218601e-01,-2.274354995548597269e-01,-2.270658094272803851e-01,-2.232307586201409677e-01,-2.155591507300805010e-01,-2.045862931676391272e-01,-1.912943916375995368e-01,-1.763972496744013185e-01,-1.606215824477517096e-01,-1.446215961098450964e-01,-1.289168290746070811e-01,-1.139019861556455765e-01,-9.990281405829155859e-02,-8.710580906714450455e-02,-7.559344572030796128e-02,-6.536765359638158079e-02,-5.637716641369792947e-02,-4.851553736110293669e-02,-4.166172380853861573e-02,-3.569301172345291928e-02,-3.048683660244519422e-02,-2.594108725431432810e-02,-2.196564434354518480e-02,-1.848607924137374986e-02,-1.544644661681001709e-02,-1.279856375973215457e-02,-1.050592835956466915e-02
5.334505927988153484e-01,5.699077853850950115e-01,5.724663220642598471e-01,5.631061834504451635e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.248301517631149715e-01,4.146701437282241942e-01,4.663624347374119572e-01
3.661181358941954511e-01,4.006775600082544408e-01,4.115130258762050852e-01,4.140414394129402487e-01,4.128932050898163064e-01,3.832110122897101623e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.704646029097439452e-02,1.427091255975452833e-01,2.048507116880729506e-01,2.627989004105533710e-01,3.116524524854163980e-01
2.190092042615768841e-01,2.537348057234586896e-01,2.684368048587680300e-01,2.781048938137236082e-01,2.853492273009602953e-01,2.976206310236954589e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.633837504608270236e-02,2.899718560048304000e-02,8.042387721857535698e-02,1.285403790988600692e-01,1.704324050470984453e-01
9.419509478673152025e-02,1.321536025957328331e-01,1.525366840393119205e-01,1.702850319664266088e-01,1.865335159012234678e-01,2.007153633611922505e-01,2.025463143228046770e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.767786049065523668e-01,-1.201051613243138277e-01,-7.371534962963596782e-02,-2.998363306369657491e-02,1.086404029552182592e-02,4.782927476068817713e-02
-1.401974513210259114e-02,2.972831359192141740e-02,5.684585848382597145e-02,8.311817779494037883e-02,1.091279566118618788e-01,1.372537976340534038e-01,1.670249751760713164e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.648063515960958347e-01,-2.453062952573656363e-01,-2.023795175886410058e-01,-1.686088774431548643e-01,-1.317753064766148119e-01,-9.568502874416878745e-02,-6.127782897126936995e-02
-1.146321754404065196e-01,-6.315259612053711336e-02,-2.836923687772719554e-02,7.154617316356768307e-03,4.324419353295443080e-02,7.979925317906878812e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.933287985923866970e-01,-2.645150771354761177e-01,-2.324689270993834933e-01,-1.991655668149697744e-01,-1.653061642974380518e-01
-2.153102233908606167e-01,-1.548841396552316230e-01,-1.115964678001021976e-01,-6.599659687713020639e-02,-1.968964321184669269e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.647672943366312981e-01,-3.361861179895196949e-01,-3.046970625537644417e-01,-2.706052644987922973e-01
-3.223740376843893252e-01,-2.533332386499076438e-01,-2.010579963348511634e-01,-1.422177918111136585e-01,-8.030995067935808862e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.512207418522216629e-01,-4.402624916829431800e-01,-4.147465968707205741e-01,-3.818134550099394620e-01
-4.385767499069062048e-01,-3.631511650229538590e-01,-3.092742562125532224e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.341427441360104833e-01,-4.961631934760419305e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.187269480962950152e-01,nan,4.457249519970332696e-01,4.551197503663103605e-01,4.673385781697502739e-01,4.734596702688038117e-01,4.799038526096621182e-01,4.875513114617344157e-01,4.916308361017957540e-01,4.915678874286618094e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.223196811662249184e-06,-1.435554128738650577e-05,-2.152191500191735979e-05,-3.585444218836503167e-05,-6.008986869728465884e-05,-9.674303808745261715e-05,-1.428555209837415265e-04,-2.214889402496740903e-04,-3.640183623794545384e-04,-5.682631106875259347e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.360882046010976731e-01,3.440888473837399597e-01,3.516680657699842172e-01,3.706123205765979867e-01,3.759180200503222657e-01,3.890822045109128546e-01,4.000679473045507528e-01,4.140926994965571373e-01,4.267847883059608383e-01,4.393332206171443044e-01,4.512389615209349003e-01,4.600613978890540912e-01,4.669835204061323908e-01,4.700693965818573128e-01,4.718871924097475801e-01,4.703499275128312229e-01,4.670365816702987116e-01,4.594116401072165234e-01,4.531656835658834370e-01,4.299076874088759159e-01,2.737982254974981600e-01,-3.641401423631576627e-07,-6.649467330132566904e-07,-1.204660695027154522e-06,-2.218987071295995725e-06,-3.744881251367933952e-06,-6.481214511538220515e-06,-1.052370515772997861e-05,-1.787021704816334398e-05,-2.943773289869148628e-05,-4.702818426317509608e-05,-7.707238914802944378e-05,-1.208398002661833712e-04,-1.861274827113298534e-04,-2.970740305890001189e-04,-4.385972476709413073e-04,-6.659112694664686034e-04,-9.546524803463651756e-04,-1.592068121709807249e-03,-2.067801375533071407e-03,-3.042271221819307318e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.994109454306192464e-01,2.977564586706321625e-01,3.040744861529347531e-01,2.985993044073776415e-01,3.052797229197988793e-01,3.151273850001406474e-01,3.265661040857383846e-01,3.423502847190426079e-01,3.560326153705463126e-01,3.720731538773263125e-01,3.881907334970882140e-01,4.036679373706972274e-01,4.172371303823377287e-01,4.284361733486199419e-01,4.358357990451207087e-01,4.399537356314058290e-01,4.391809559969556687e-01,4.347180539384712938e-01,4.289783355646975549e-01,4.205560372134992675e-01,4.011753662301371648e-01,3.564419470856996508e-01,2.015408167045845689e-01,5.188031229269548378e-02,1.100391922843735500e-02,8.342595009217514080e-04,5.067581137466502846e-04,1.406289028634408449e-03,5.792204527987192828e-04,1.135448387773690865e-05,5.448218467566074108e-05,-2.177694826786141270e-05,-3.550104523253590845e-05,-5.698505212771885292e-05,-9.073170115173421612e-05,-1.410413249297191786e-04,-2.202763246647872046e-04,-3.344126990326474363e-04,-5.124211412194398883e-04,-7.646785129772460483e-04,-1.090777896767868753e-03,-1.683816190307668150e-03,-2.896627621874432301e-03,-3.692719542444114489e-03,-4.797386992673194350e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.496532402185399901e-01,2.475448942661627738e-01,2.487010769288733325e-01,2.539196765737758432e-01,2.634874690941170217e-01,2.763266855736865590e-01,2.920355027869954712e-01,3.098811970968329832e-01,3.283318117669080660e-01,3.461912328929216409e-01,3.622416808433476798e-01,3.752227805364024560e-01,3.842143001314168305e-01,3.886468098827388640e-01,3.887789560313145154e-01,3.847322942424867276e-01,3.770799661879619125e-01,3.665091242906788338e-01,3.502813358660211707e-01,2.993865156013876261e-01,1.730667487471226618e-01,5.039872671825359335e-02,7.366151327443697626e-03,1.645417386000381978e-03,5.875945483013421400e-04,1.958671559418609734e-04,1.026575206045557246e-04,1.121047797779343579e-04,4.329906560022685652e-05,1.772736172521170557e-05,-1.463040391403602446e-05,-3.995092799469501967e-05,-6.350779107984559201e-05,-1.029788516390606803e-04,-1.603910913561902888e-04,-2.461354437896853668e-04,-3.754480885353624325e-04,-5.651709700119770304e-04,-8.464704902468902755e-04,-1.267737174165486621e-03,-1.789754521153014578e-03,-2.971858997225853508e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.129372999786268705e-01,1.973086716383107009e-01,1.840066720278242807e-01,1.783786695202000949e-01,1.777381425768145007e-01,1.824780383323647004e-01,1.924012067064470866e-01,2.065236652830578501e-01,2.241420464973427062e-01,2.433173765861184334e-01,2.625817503206852033e-01,2.803443568995905855e-01,2.952290716596663867e-01,3.060931553089748514e-01,3.124090843396946648e-01,3.141160835082276170e-01,3.116658288371689234e-01,3.057326155788328004e-01,2.966595944505738269e-01,2.823155271175174508e-01,2.457313451499067436e-01,1.378835119526924946e-01,3.400425838100088610e-02,6.089507648773761356e-03,1.166296617445399322e-03,2.720052001669652194e-04,1.012546806042426725e-04,5.128380330412097269e-05,2.889126766597538445e-05,1.870883887847693813e-05,1.724239331030392045e-05,7.304874253826504918e-06,-5.844227699669011702e-06,-2.815956543129515476e-05,-6.888997237280706696e-05,-1.135134983729043420e-04,-1.752549888668894821e-04,-2.675989166741462254e-04,-4.059177271658364391e-04,-6.042679469239654747e-04,-8.956782086602844842e-04,-1.298520893391754728e-03,-1.827345971833813478e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.026957720906449878e-01,1.781041445717239380e-01,1.512565834417237964e-01,1.292880226649018582e-01,1.099049278427221138e-01,9.899323267376390623e-02,9.447077971049658296e-02,9.768016338423374245e-02,1.070692022901469781e-01,1.214645513695452733e-01,1.390219211773431884e-01,1.578119644150562939e-01,1.760533669894829845e-01,1.921647802597763188e-01,2.049374834997003125e-01,2.136268251197517287e-01,2.180918624948712248e-01,2.186210886792347152e-01,2.158387223333737559e-01,2.102724043567757994e-01,2.005477588011319590e-01,1.745937893601219593e-01,9.809021220486062453e-02,2.435477967842034422e-02,4.342419548652916642e-03,8.481440860170427753e-04,2.186459563153266559e-04,8.000875614209679548e-05,3.975494127250981145e-05,2.549398525488952972e-05,1.722605493735929912e-05,1.426648089004844313e-05,1.232374025227412290e-05,1.122714464233712884e-05,-5.923926536596856322e-07,-2.619864335090924085e-05,-6.708707337551989675e-05,-1.187080799957908642e-04,-1.860709390194883453e-04,-2.830825432783747996e-04,-4.244298921959005315e-04,-6.366929228359008040e-04,-9.164230479656972550e-04,-1.308965402176351508e-03,-1.739011063146496004e-03,-2.545357289100678554e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.656093266116874574e-01,2.342125073724599937e-01,2.012933925210753650e-01,1.593997315506554824e-01,1.214738373146910383e-01,8.393836660315352749e-02,5.277764585590016128e-02,2.919227752950185120e-02,1.376526794589705456e-02,7.239745972098428350e-03,8.666009002147805063e-03,1.688219888510187131e-02,2.993666761547238500e-02,4.594735272764550321e-02,6.281980420652481800e-02,7.885521135689005368e-02,9.267701641861372797e-02,1.034325811517547711e-01,1.108025626797075891e-01,1.148953507325313622e-01,1.161732528046313245e-01,1.151711196938246945e-01,1.111913137527153622e-01,9.717092754339647087e-02,5.568758544057376969e-02,1.498224271424042874e-02,2.912930115534974589e-03,6.285986573369987040e-04,1.837547867207047793e-04,7.362522107664830806e-05,3.854499867863914387e-05,2.574454598509096965e-05,2.079493386197695643e-05,2.144220595313417783e-05,2.303551349512717890e-05,2.872761825459547641e-05,4.626593931798286368e-05,3.004132015266843361e-05,-3.105375071956303418e-05,-7.375367201536312618e-05,-1.233256737139701395e-04,-1.908236309343299948e-04,-2.868311703587826146e-04,-4.294226597409667146e-04,-6.379708475287410550e-04,-9.136941310680560908e-04,-1.307450966053919734e-03,-1.784907063696415620e-03,-2.640602299250139565e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.142366431210821265e-01,2.837496343307011615e-01,2.508497606403892188e-01,2.071838997974966567e-01,1.612648244004894205e-01,1.132890921830405351e-01,6.686706104967675424e-02,2.319858483508587671e-02,-1.318138812984943550e-02,-4.139265060936754559e-02,-6.015915152239341424e-02,-6.974328139648741653e-02,-7.087435455251325789e-02,-6.528239933484655810e-02,-5.491784674181290210e-02,-4.184832908258837025e-02,-2.787392978506503943e-02,-1.453818192148757620e-02,-2.856167850418179187e-03,6.618411121076570036e-03,1.382994518510308364e-02,1.901730912750771579e-02,2.257529860148258655e-02,2.458702751567438255e-02,2.344714071554240484e-02,1.499452116734678250e-02,5.044014376083772941e-03,1.236434539726726217e-03,3.221318980572965740e-04,1.048108297844413346e-04,4.335890174406158989e-05,2.267316576711263341e-05,1.394245329907662262e-05,1.053712585581870453e-05,9.379418249722317467e-06,7.887986006856782261e-06,4.475573079379321940e-06,2.992570548633585560e-06,-1.082352533045653889e-05,-3.094185582027550127e-05,-5.026927483846922615e-05,-8.102349746010425102e-05,-1.242637770905042488e-04,-1.879665444749396581e-04,-2.838711600354619806e-04,-4.235996913717126819e-04,-6.139116452915487901e-04,-9.006010898123512467e-04,-1.301534548038898792e-03,-1.724569691827102565e-03,-2.129524020208646215e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.268817940500693964e-01,3.274227941044156598e-01,3.180606854213631762e-01,2.971752801611596828e-01,2.672597073134922452e-01,2.292067070164528486e-01,1.850777729044595088e-01,1.337913648851441761e-01,8.221533423284793640e-02,3.156043999738196437e-02,-1.519297469661500671e-02,-5.523090770195449722e-02,-8.681535954452269943e-02,-1.090833714201968480e-01,-1.221578623858864260e-01,-1.268207702137220394e-01,-1.250713452657810365e-01,-1.187832060568671383e-01,-1.096659393326489818e-01,-9.930386487840997534e-02,-8.890739245932353929e-02,-7.920826979998424333e-02,-7.054330830775074057e-02,-6.283655664524519235e-02,-5.567895105283182655e-02,-4.791735956940413460e-02,-3.679404063721157525e-02,-2.033284295189094829e-02,-6.953077127252505624e-03,-1.873332231066402028e-03,-5.477212981999976093e-04,-2.039445370500197281e-04,-1.017578616972905972e-04,-6.834146671103039279e-05,-5.992446153234525072e-05,-6.729335348172789128e-05,-8.865970689833158405e-05,-1.286783220391134652e-04,-1.870078148513574709e-04,-3.086553943078693065e-04,-3.255498289997593654e-04,-1.299912745675416181e-04,-4.625827092739581665e-05,-5.072662556780715200e-05,-7.808580346547582809e-05,-1.191091967098974359e-04,-1.803890881286515765e-04,-2.692053160771156069e-04,-4.035800878113203981e-04,-5.864782571972088207e-04,-8.559871723667863194e-04,-1.214564451047208922e-03,-1.864766479004096710e-03,-2.393710140868757046e-03,-3.525714165781971589e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.632739262124551005e-01,3.000246129748115331e-01,3.078540322488366177e-01,3.080325047801078520e-01,3.004344658322372630e-01,2.838052113398167875e-01,2.560209024707778558e-01,2.192714791481385483e-01,1.748560724932934074e-01,1.265772807057966021e-01,7.475916844454282006e-02,2.405276116212902784e-02,-2.330957229702591837e-02,-6.458600172319087229e-02,-9.825935182404778312e-02,-1.233540797859847549e-01,-1.397892582118592519e-01,-1.487232365266227541e-01,-1.517232211303616296e-01,-1.502675564113311879e-01,-1.458722657163270819e-01,-1.397784326637435126e-01,-1.328961004569264581e-01,-1.257104222310965747e-01,-1.182309798320985983e-01,-1.098248817370831437e-01,-9.823209210597295959e-02,-7.849463807551462780e-02,-4.824121138900393235e-02,-2.093138859806036381e-02,-7.467901668325232709e-03,-2.733660635988848561e-03,-1.183583889627346604e-03,-6.267882831362793722e-04,-4.146348665879350253e-04,-3.365434622036402902e-04,-3.293193167430464056e-04,-3.733900770623173847e-04,-4.473278255426461469e-04,-5.043528931186888262e-04,-6.389885628978444945e-04,-4.074342909127516544e-04,-9.715871637782553009e-05,-2.597940687701269288e-05,-3.038145805729729521e-05,-4.704825859762038246e-05,-7.263428317888577274e-05,-1.110129395011291969e-04,-1.673777527214805169e-04,-2.530008923650690152e-04,-3.760428975318105263e-04,-5.527624939350082823e-04,-8.053606119241174706e-04,-1.152516756708520844e-03,-1.696673464297986230e-03,-2.375141288064278045e-03,-3.093904138459503163e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
