nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.084797740053260517e-01,-2.201985946581218601e-01,-2.274354995548597269e-01,-2.270658094272803851e-01,-2.232307586201409677e-01,-2.155591507300805010e-01,-2.045862931676391272e-01,-1.912943916375995368e-01,-1.763972496744013185e-01,-1.606215824477517096e-01,-1.446215961098450964e-01,-1.289168290746070811e-01,-1.139019861556455765e-01,-9.990281405829155859e-02,-8.710580906714450455e-02,-7.559344572030796128e-02,-6.536765359638158079e-02,-5.637716641369792947e-02,-4.851553736110293669e-02,-4.166172380853861573e-02,-3.569301172345291928e-02,-3.048683660244519422e-02,-2.594108725431432810e-02,-2.196564434354518480e-02,-1.848607924137374986e-02,-1.544644661681001709e-02,-1.279856375973215457e-02,-1.050592835956466915e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.884512182673608593e-01,2.082096354036177543e-01,2.343503953903839365e-01,2.578353645749572043e-01,2.721652303501582160e-01,2.816869869292912276e-01,2.807466312362474903e-01,2.696914172067687576e-01,2.484543047654726167e-01,2.172715137942985431e-01,1.781668718893436587e-01,1.331736632269218956e-01,8.540452886813383604e-02,3.763595880795547050e-02,-7.107855343776442805e-03,-4.687745233899220931e-02,-8.020463477705701283e-02,-1.062303661187480458e-01,-1.250777044944601790e-01,-1.376226740127794446e-01,-1.449880137185164675e-01,-1.485214817623438932e-01,-1.493995687164847985e-01,-1.485062013141465187e-01,-1.463180082046129649e-01,-1.426802931772088723e-01,-1.366366624309919287e-01,-1.252098212866176730e-01,-1.029390894907306203e-01,-6.876720311099827898e-02,-3.559086124419944680e-02,-1.562581262326006096e-02,-6.810249847745072048e-03,-3.237308298832764462e-03,-1.731180654457390323e-03,-1.116337932644579636e-03,-8.432145800634630907e-04,-7.144121518117117374e-04,-6.346295186788078555e-04,-5.725884376376570847e-04,-4.848730176289916139e-04,-3.726917636116639995e-04,-1.188580546636736995e-04,-2.318206528592000706e-05,-1.326977001959477316e-05,-1.768176795895589010e-05,-2.765722270790062342e-05,-4.293862726323426169e-05,-6.621706137563271853e-05,-1.014666752805043460e-04,-1.537070204425950153e-04,-2.319163393982518330e-04,-3.472203440329269019e-04,-5.123973957741977505e-04,-7.379625252697628998e-04,-1.097672482363480379e-03,-1.522791199648313842e-03,-2.053985299064048625e-03,-2.412722946872049475e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.653271893462237019e-02,8.018150915094100772e-02,1.247841559203320821e-01,1.509376710117144305e-01,1.772046644859130160e-01,2.038602574632578102e-01,2.254684899555793598e-01,2.413912497303919158e-01,2.484720731699000262e-01,2.451577677969751790e-01,2.309354358655070216e-01,2.066020035220171858e-01,1.739494860219244210e-01,1.355620652669575210e-01,9.423746523163081812e-02,5.279892993678652474e-02,1.366316623802489583e-02,-2.125870835010519946e-02,-5.089815893528588930e-02,-7.505163536150678827e-02,-9.389843931238055219e-02,-1.082830319327408031e-01,-1.191296685352269402e-01,-1.275414376847261444e-01,-1.343072222069303934e-01,-1.397089426767313958e-01,-1.433839600661001024e-01,-1.437278278213683091e-01,-1.373804907042708301e-01,-1.181396475096938153e-01,-8.483914659736323249e-02,-4.914744944417365202e-02,-2.437325592126713195e-02,-1.165476249248704327e-02,-5.676165674597190985e-03,-2.964966172735895768e-03,-1.695398915183972312e-03,-1.074413528826607695e-03,-6.901316826400379989e-04,-4.119643451801165471e-04,-2.808204134596184692e-04,-1.419225662079998660e-04,-5.999806857342725457e-05,-1.011410884378620440e-05,-4.187818917037848678e-06,-6.330236103563067868e-06,-1.007648443778257224e-05,-1.594308698513628378e-05,-2.503382937218925867e-05,-3.901522502888847929e-05,-6.033809196119093815e-05,-9.256497087094134346e-05,-1.408657142486528444e-04,-2.122863912730366283e-04,-3.196414394550344397e-04,-4.757392887242928260e-04,-6.924225567484711564e-04,-1.045121263835000489e-03,-1.497450925414925893e-03,-1.969211030006680092e-03,-2.409887397984191923e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.814994280313157432e-02,-1.504007385579740619e-02,3.306591743797536800e-03,8.848891751711345302e-03,3.223937579422014865e-02,6.460636444442866000e-02,9.918335449591038355e-02,1.315620782528424126e-01,1.603669372642884394e-01,1.813945514284767135e-01,1.929876724410145017e-01,1.942346099922686586e-01,1.848954437113622118e-01,1.662642339133900138e-01,1.403982929727239370e-01,1.098982375253248489e-01,7.745593193663216636e-02,4.550451029267481989e-02,1.583244686495620390e-02,-1.044806102941696520e-02,-3.298288362540909013e-02,-5.208527038711986690e-02,-6.846197164190204187e-02,-8.314855004235585656e-02,-9.691211447873422646e-02,-1.104568037982568973e-01,-1.238615718582486008e-01,-1.364031300165549077e-01,-1.454167178719015519e-01,-1.471769405444057488e-01,-1.331929625854033905e-01,-1.012604549392933928e-01,-6.340634629930839983e-02,-3.335357887522008569e-02,-1.669705012012757950e-02,-7.540905874365838070e-03,-3.636217188461591133e-03,-1.836335123693213145e-03,-8.976458023161927331e-04,-3.779147086900282930e-04,-1.390605301103366631e-04,-5.736232513269320644e-05,-1.617579085583584000e-05,-4.216416536518990467e-06,-1.344662067789961090e-06,-2.194452254498244827e-06,-3.556139698109763124e-06,-5.728845832714132126e-06,-9.164487050064220683e-06,-1.456761231412339541e-05,-2.300121238339734297e-05,-3.602428919975288299e-05,-5.604986237352937604e-05,-8.658452826052421474e-05,-1.324550835841712868e-04,-2.005380154224634061e-04,-3.020851616635812902e-04,-4.511904873127253507e-04,-6.573468924522659013e-04,-9.919258584228369917e-04,-1.470478234245703453e-03,-1.996586611086586128e-03,-2.260835958622213395e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.485523437104661892e-01,-1.333628156459231717e-01,-1.192393165868192301e-01,-9.169826995319615981e-02,-6.079967778423309155e-02,-2.507379683309714224e-02,1.072583922798065435e-02,4.449429826239834074e-02,7.319675541586771750e-02,9.359674610586390942e-02,1.045544169160942255e-01,1.058188114124719442e-01,9.830574886501414200e-02,8.378877360965819587e-02,6.461034660988804190e-02,4.325599677064297793e-02,2.193037763031885704e-02,2.138539988045029538e-03,-1.524339948935864164e-02,-3.019160725967913808e-02,-4.334095391493566346e-02,-5.583587924138957298e-02,-6.889329257503795656e-02,-8.357094530113108599e-02,-1.004656211394387294e-01,-1.192156765249556410e-01,-1.388818425813152513e-01,-1.556452064527080181e-01,-1.640218397966876074e-01,-1.561814515890960486e-01,-1.251042893333197681e-01,-8.177598715113591765e-02,-4.800751013211042306e-02,-2.541798654948438166e-02,-1.213366223366237409e-02,-5.801973118446450764e-03,-2.227670363953803464e-03,-7.936985413298447900e-04,-3.086414827037292706e-04,-9.555917711625446756e-05,-1.980636164646407390e-05,-5.206324545739548720e-06,-4.446102895853272935e-07,-7.415386149404178099e-07,-1.227481192014378239e-06,-2.016479598782239995e-06,-3.291985651807651983e-06,-5.336932492726124300e-06,-8.594009927666711827e-06,-1.374279912127633649e-05,-2.182150069026075990e-05,-3.436861851660977620e-05,-5.373649150646107550e-05,-8.335851052127492343e-05,-1.280192096269742487e-04,-1.956982738535412256e-04,-2.950257553411284863e-04,-4.388606520107648330e-04,-6.302755829516708957e-04,-9.265382910583196694e-04,-1.292626445428216942e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.427838881126786474e-01,-2.252948068180320174e-01,-2.356573668428265933e-01,-2.201716757966553639e-01,-1.943243490035983234e-01,-1.596168987881589618e-01,-1.234516483247011798e-01,-8.913203494506521940e-02,-5.970876946548563102e-02,-3.738617334334422976e-02,-2.348298490042280071e-02,-1.813688548387454996e-02,-2.006166258691120807e-02,-2.761807805751966688e-02,-3.857389534256916441e-02,-5.045080797784916998e-02,-6.155984310806390802e-02,-7.053395551448655987e-02,-7.712440420700580890e-02,-8.162088262181679821e-02,-8.523727297455156726e-02,-8.959198013724561926e-02,-9.651043060614238056e-02,-1.074899619457974353e-01,-1.230158678292032071e-01,-1.432309720293488409e-01,-1.648688761418809212e-01,-1.828287869409891131e-01,-1.954787324835934592e-01,-1.879898777455870640e-01,-1.556289045312828911e-01,-1.098154194581337922e-01,-7.038312305814806158e-02,-4.469872935866021912e-02,-2.228180611136591424e-02,-9.323713882371350431e-03,-4.222117470268679958e-03,-1.495220471831104148e-03,-4.288351758059902319e-04,-2.136610565833077817e-04,-2.330228478462097969e-05,-4.264414330563524228e-07,-2.443582126108506989e-07,-4.148551643001056566e-07,-6.980060013220226439e-07,-1.165105535316113898e-06,-1.928894303157040386e-06,-3.169788850865774948e-06,-5.168208906557794737e-06,-8.357371097771965811e-06,-1.341806472403869570e-05,-2.135964490156161985e-05,-3.371828277693020623e-05,-5.269512325828531541e-05,-8.165820981495735609e-05,-1.249284828979552457e-04,-1.889574778959953057e-04,-2.894372324681078880e-04,-4.279345041059063096e-04,-6.387246505995071216e-04,-8.631263289648331057e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.230257755019293464e-01,-3.286658486055233919e-01,-3.228674133263704227e-01,-3.033492524234138177e-01,-2.767955083022601848e-01,-2.484322810780070778e-01,-2.203096169437735452e-01,-1.965168723863378319e-01,-1.791837057464122362e-01,-1.691039411575022688e-01,-1.659849007677981492e-01,-1.685004941918551991e-01,-1.745864673516952237e-01,-1.820150920432501707e-01,-1.884844205192211797e-01,-1.920477389617961939e-01,-1.924894985927542157e-01,-1.888997773270410796e-01,-1.829051100199707014e-01,-1.761071205662534944e-01,-1.700713681987759407e-01,-1.685784446642224765e-01,-1.715724510325214447e-01,-1.824300654025525492e-01,-1.990443414621654306e-01,-2.174469907205894004e-01,-2.330048085170882410e-01,-2.433085231608367871e-01,-2.323381323899417483e-01,-1.921820992083919377e-01,-1.379749634583467832e-01,-9.170202712043386273e-02,-5.584968394267226383e-02,-2.870124058373575010e-02,-1.215705577486595954e-02,-5.949282870729588439e-03,-3.038142738503672897e-03,-1.232022698350818948e-03,-2.800150657448308524e-04,-1.203183723150345584e-05,-7.784489083326583415e-08,-1.359168538113350694e-07,-2.349951873395820575e-07,-4.030061320126116900e-07,-6.830623891497672972e-07,-1.147306936532444458e-06,-1.908766753025059720e-06,-3.145864303012146901e-06,-5.135687317650547839e-06,-8.312822298789543601e-06,-1.332637942779709953e-05,-2.118761625488571959e-05,-3.327531858366007233e-05,-5.188658133717021306e-05,-7.994988929576307658e-05,-1.217283207523928103e-04,-1.856217212243200566e-04,-2.912941895854445043e-04,-4.417881101559320437e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.876903422045648862e-01,-3.856484385257756276e-01,-3.752105840368792911e-01,-3.577136076725592750e-01,-3.411240908422372708e-01,-3.252082671929898972e-01,-3.139912400727388753e-01,-3.084799489262775585e-01,-3.089738338921368399e-01,-3.150832629239845306e-01,-3.244422864537986895e-01,-3.352008176119673499e-01,-3.445112645409845742e-01,-3.502827796816611605e-01,-3.506434094080967956e-01,-3.448051329933216058e-01,-3.335023290860460454e-01,-3.180462761372330194e-01,-3.011310446330937030e-01,-2.853590922999058588e-01,-2.727488169379415073e-01,-2.674433649644069599e-01,-2.663804188082180002e-01,-2.738760752104030805e-01,-2.926093522048462403e-01,-3.003276729175145543e-01,-3.010575560079177815e-01,-2.825859950840012846e-01,-2.287770902218972113e-01,-1.598395801817270034e-01,-1.119867655022377950e-01,-6.188671695759766223e-02,-3.167836830598268899e-02,-2.217201320594885949e-02,-1.232135483134577138e-02,-3.761177445412107467e-03,-1.687888724716598600e-03,-3.321125996416010974e-04,-1.233034691186762866e-04,-4.271860134354684447e-08,-7.614276531103418100e-08,-1.340946367704779643e-07,-2.330293125180615850e-07,-4.018294163916991547e-07,-6.830730354935183330e-07,-1.148896180276772923e-06,-1.912414664088639815e-06,-3.144510089632344178e-06,-5.118200696507218954e-06,-8.250254358581474826e-06,-1.315814308555385936e-05,-2.081910042559114728e-05,-3.229883480126860703e-05,-5.111755621151132292e-05,-7.679484158305432712e-05,-1.220903251506875076e-04,-1.683588012483854467e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.774909701395222084e-01,-3.772430226504416839e-01,-3.775045086221129331e-01,-3.794460472439762366e-01,-3.859216551597723921e-01,-3.975811348816268853e-01,-4.158530322012077840e-01,-4.372570056918070325e-01,-4.603387343134414111e-01,-4.817736622606656471e-01,-4.999300578202636181e-01,-5.105629611993095507e-01,-5.120271546114045780e-01,-5.043745094917106986e-01,-4.893483922102467298e-01,-4.643112172722926867e-01,-4.431325856128556229e-01,-4.167510161746142416e-01,-3.930333402491211214e-01,-3.769411861203903480e-01,-3.572726646831856923e-01,-3.629394828570125520e-01,-3.702754375259172392e-01,-3.414811376450624381e-01,-3.198036657545588746e-01,-3.027331672252835948e-01,-2.528728566701692326e-01,-2.148556380890606632e-01,-1.639026971815169265e-01,-9.101042312417996494e-02,-3.529887786133587002e-02,-1.812124098625537624e-02,-2.239418453916616064e-02,-4.472914875371786052e-03,-4.298955704226568256e-04,-6.794348962884396718e-09,-1.262743928585674405e-08,-2.348705305197056095e-08,-4.272758110699710193e-08,-7.618084746210926660e-08,-1.338981240397356643e-07,-2.340394560338314044e-07,-4.023955956890920196e-07,-6.861828666703326509e-07,-1.151165375569944074e-06,-1.902437127070065389e-06,-3.108699121609067165e-06,-5.033864842523850425e-06,-7.975113905361251961e-06,-1.259535402230742977e-05,-1.934760243005822396e-05,-2.808603015437539401e-05,-4.014120214230546533e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.057955528300722592e-01,-3.098800330643349810e-01,-3.503629250066719880e-01,-3.632509951972249795e-01,-3.882895257007524803e-01,-4.238499519578435293e-01,-4.642526044451322775e-01,-5.066384493131473876e-01,-5.455428042087062668e-01,-5.850441778495696354e-01,-6.170610085515066956e-01,-6.373938224116653117e-01,-6.517136345389852314e-01,-6.422776947522874647e-01,-6.297027708822338088e-01,-6.127739039916454411e-01,-5.664706102919160324e-01,-5.393254676172000162e-01,-4.821645826129226653e-01,-4.805126765659236132e-01,-4.203264799834693366e-01,-3.680927335590800653e-01,-4.539835425131613644e-01,-4.598453893728154385e-01,-4.753812011045453478e-01,-5.021712273454809194e-01,-2.231079688023804852e-01,-1.018397901810624701e-01,-2.005759950368447148e-02,-2.083291830057799887e-02,-1.496469832853129123e-10,-1.627014341037348044e-01,-4.527839129178521521e-02,-9.861933066359883260e-10,nan,-4.090042588463977953e-09,-7.153398926753229779e-09,-1.207958262774674357e-08,-2.422695555393064056e-08,-4.183770496288045770e-08,-7.547112495802969425e-08,-1.359503749349596820e-07,-2.335666867624208827e-07,-4.065038310782888406e-07,-6.993698189666234346e-07,-1.117928019651393978e-06,-1.857468457275917843e-06,-2.914983661248280987e-06,-4.779444904830357174e-06,-7.359614808936467080e-06,-1.191072982215020279e-05,-1.700156069655806652e-05,-2.117608751172470245e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.488209038131550255e-01,-2.801621748790334987e-01,-3.220646332851366256e-01,-3.948880776143353644e-01,-4.460123763149327347e-01,-5.020688719797506971e-01,-5.601916816305327895e-01,-5.993230807986196229e-01,-6.631842526174892560e-01,-7.155820553896105052e-01,-7.252248201163700170e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.586618024844387535e-08,nan,nan,-2.829642178245387018e-07,-4.047589126894702110e-07,-6.063766248175538085e-07,-1.125618712638527082e-06,-1.943456832297646752e-06,-2.990674110423230082e-06,-4.130034735161416271e-06,-5.949518196503128996e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
