nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.713566541273930710e-01,2.640432250730307406e-01,2.481227654955492357e-01,2.271342306187560112e-01,2.054709409450561353e-01,1.819117166168733590e-01,1.577272053839156862e-01,1.338947948845766733e-01,1.111231847030782899e-01,9.009636669872672643e-02,7.127003441189762312e-02,5.494928466400612888e-02,4.125580948354261313e-02,3.017450743883420133e-02,2.154716333894141425e-02,1.511667495419200674e-02,1.055737776227755505e-02,7.515529897241266487e-03,5.636189433228497130e-03,4.592981901364554496e-03,4.103718828015148756e-03,3.939669507836180036e-03,3.927926839722603938e-03,3.949180582213299325e-03,3.929271792137338168e-03,3.831465534540087585e-03,3.646078127492828006e-03,3.381724981024572356e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.253887612634640714e-01,9.606400681241322737e-02,5.688518026207849132e-02,1.805044415493784610e-02,-2.018061038841771279e-02,-5.662830535140642163e-02,-8.531136460335453364e-02,-1.107560358007699114e-01,-1.261267675873088967e-01,-1.326918568019924694e-01,-1.293263025975840697e-01,-1.164482504349376446e-01,-9.773232596220879365e-02,-7.178164492745035818e-02,-4.309183164132312366e-02,-1.250583574609849362e-02,1.710048349205588181e-02,4.228303061184131295e-02,6.742838949679996752e-02,8.513564931055929430e-02,9.684009202213829381e-02,1.028084864468993276e-01,1.065088981337971724e-01,1.042671519833787142e-01,9.882408400184954089e-02,9.082113531514753035e-02,8.169077488211073934e-02,7.188259271736421874e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.072105443415407838e-02,4.559639982051250963e-03,-2.249632761488835550e-02,-5.711311129855253105e-02,-7.051684140245147170e-02,-8.808671679074329963e-02,-9.406182905516646819e-02,-1.019830638491850544e-01,-8.895974331425443582e-02,-7.773874306741664075e-02,-6.100082638789636191e-02,-3.972474105387623078e-02,-1.917552377986108531e-02,7.013883072339928589e-03,3.238492487012694515e-02,5.285538857691867570e-02,6.594906336599694330e-02,7.751919744439958460e-02,8.564980406212516217e-02,8.887002645558342295e-02,8.827040778071182370e-02,8.509665072257066587e-02,7.813643732835612310e-02,7.054886474481930625e-02,6.269497334140071432e-02,5.409209359274822632e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.256737576264112859e-03,-5.214163159399361723e-03,-1.793450580419447479e-02,-2.357607779718377469e-02,-2.140464917988523300e-02,-1.765485713681845537e-02,-1.215505025637335888e-02,6.595140533376468413e-04,1.424268253283453994e-02,2.500751756274545434e-02,5.197084665002534021e-02,6.283633385367828894e-02,7.585980977597375774e-02,8.386865296839543515e-02,8.966386363380143831e-02,9.194769192548456205e-02,8.994132996703640970e-02,8.557852043030941824e-02,7.920779300783109544e-02,7.165578228153149376e-02,6.379268116011564682e-02,5.467481185054498538e-02,4.672244579578496010e-02,3.861494740423238731e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.114233995527816323e-01,1.054445135052533428e-01,6.947789515327679188e-02,4.988869506999561027e-02,7.866133056490075270e-02,7.074143662501509999e-02,9.090590443537950593e-02,8.811653757503713769e-02,9.661854055034962974e-02,1.050569685082977517e-01,1.143162003348570932e-01,1.176465272225035996e-01,1.209070027268029646e-01,1.175631245408115949e-01,1.116674380466503441e-01,1.077110761658409965e-01,1.000037255949580567e-01,9.096866447973468717e-02,7.913439606430312800e-02,6.829312502633315407e-02,5.693309541072735097e-02,4.552637048079177101e-02,3.575954264295276575e-02,2.665358526545731285e-02,1.901697905682598125e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.380213126650871591e-01,1.635985872318823642e-01,1.574051677007022032e-01,1.666069328679585515e-01,1.706884281853755791e-01,1.588956324119172037e-01,1.685326819531144937e-01,1.764225856031178818e-01,1.710514665102436382e-01,1.654954246635740311e-01,1.609887674854676709e-01,1.522910427566035729e-01,1.390496364137065732e-01,1.234377873463016889e-01,1.072769708212322759e-01,8.684475994667326115e-02,7.164528686409918357e-02,5.516047688530880538e-02,3.493242261750557215e-02,2.228827459990525423e-02,1.231390547215265550e-02,4.201859551508505160e-03,-2.905530001041946395e-03,-9.393305279048098227e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.952070109548872112e-01,2.066143372499212594e-01,2.080411774011159121e-01,2.114712807618030488e-01,2.113043384856393980e-01,2.090091629689429242e-01,2.015217683199642673e-01,1.922665495071672892e-01,1.771624640960458019e-01,1.600081006054040189e-01,1.401411258283929151e-01,1.167734217828542281e-01,8.712952641416939203e-02,6.084793430553634558e-02,3.136558494923531726e-02,1.094904205546842237e-02,-8.085817200368820845e-03,-2.018470507946926520e-02,-2.851074439876920275e-02,-4.003756804625183824e-02,-4.407615786663827279e-02,-4.501468863381597602e-02,-4.501579341988251604e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.155680168666559982e-01,2.142760833536652698e-01,2.130052434165632114e-01,2.140056712178147469e-01,2.093192687158401122e-01,2.015937167486882287e-01,1.903292504317332379e-01,1.718057561854812454e-01,1.458888130508351477e-01,1.254060742807241724e-01,1.005006365334258078e-01,6.506779564754082423e-02,3.382688466285208029e-02,-4.883731200472581774e-03,-3.561111815087317917e-02,-5.365194977801993753e-02,-7.663768049440118635e-02,-9.621235170451201968e-02,-1.043193266244593215e-01,-1.070208179944790033e-01,-1.120976975415141214e-01,-1.127283493894028488e-01,-1.058155131305276442e-01,-9.432955406255062736e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.253237593565661778e-01,2.134867255488776261e-01,2.072007952420550636e-01,2.086551509086711775e-01,1.977982223858797961e-01,1.898307909952271777e-01,1.790911783034541682e-01,1.653562536574505748e-01,1.458347769325231691e-01,1.229946642888463393e-01,8.891456831838819019e-02,6.131826934123740108e-02,2.526642951929514505e-02,-2.252256782800821436e-02,-5.647081572173256320e-02,-9.623903530410166107e-02,-1.292171956173098213e-01,-1.675863853007832360e-01,-1.808397923481826763e-01,-1.917189881650991912e-01,-2.081103277419946440e-01,-2.172849496448685247e-01,-2.149393882276284529e-01,-2.007794835720266846e-01,-1.911848598133456534e-01,-1.715588029136100590e-01,-1.587306966573706069e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.912798688233613154e-01,1.748018298966637907e-01,1.602504652204439495e-01,1.443358814945228941e-01,1.226486489056756862e-01,9.542282820310432623e-02,6.533039006606723709e-02,2.595680910583009204e-02,-9.103041104036367279e-03,-5.989416984328382182e-02,-1.014768739284208632e-01,-1.491556305135684213e-01,-2.094371313040263860e-01,-2.428165901834798968e-01,-2.825847818164453629e-01,-3.117860323000516409e-01,-3.369791088146126823e-01,-3.444888893655533302e-01,-3.355278785984815437e-01,-3.275568095593276996e-01,-3.230544281232398673e-01,-3.020466440629618332e-01,-2.698618331423087158e-01,-2.484808776165214617e-01,-2.047343070892504724e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.946459890565264972e-01,1.772689895330878673e-01,1.527451330935958584e-01,1.331640171710423148e-01,1.038116164222671056e-01,6.864343707876841005e-02,3.078133342377394402e-02,-1.428739463995203074e-02,-6.133519144221499797e-02,-1.191332431203632053e-01,-1.745779491838113096e-01,-2.403810332155882912e-01,-2.978748261948783727e-01,-3.454739975855904421e-01,-3.944059882636739567e-01,-4.206901497425672987e-01,-4.493321612845613822e-01,-4.613016385892832472e-01,-4.646210729952139906e-01,-4.495669815415582193e-01,-4.334666611627276400e-01,-4.183610337037722005e-01,-3.875249340812446097e-01,-3.371247571325699521e-01,-3.163453043239186635e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.969358887794776802e-01,1.756251065022063906e-01,1.500977744790708002e-01,1.172303914549101822e-01,7.759676490458936038e-02,3.559789576919945159e-02,-1.410752086982464994e-02,-7.056439233256027455e-02,-1.309973498941519321e-01,-1.993669502153079809e-01,-2.640896414397813641e-01,-3.369157166142280890e-01,-4.041636343172976820e-01,-4.656428020780901122e-01,-5.091351831157049368e-01,-5.305747330158250286e-01,-5.657568734921188947e-01,-5.792076698204512430e-01,-5.745796310282034192e-01,-5.598312361081790867e-01,-5.339896523942118112e-01,-4.972104570937394552e-01,-4.535395686740891774e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.869185673410203585e-01,1.551707734528905980e-01,1.141641539038261433e-01,7.069145343676325188e-02,1.959137235004802108e-02,-3.871684431736038823e-02,-1.031254148400108095e-01,-1.720693436379744368e-01,-2.442529617479552995e-01,-3.241283132159115121e-01,-3.952867833606811820e-01,-4.585563954971436096e-01,-5.208382268459584852e-01,-5.699204332656436778e-01,-6.086314369669879598e-01,-6.281882068435988842e-01,-6.358635676941517545e-01,-6.337933017038203110e-01,-6.144914149881278709e-01,nan,-5.544119919301536692e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.454047852690981191e-01,2.123005609215955769e-01,1.708671384198475196e-01,1.202065345527777579e-01,7.476535524231468777e-02,1.901649875173668652e-02,-3.921094906131861874e-02,-1.045923328052860979e-01,-1.775195933323018282e-01,-2.526502273225718631e-01,-3.264717955800874316e-01,-4.011102260164787769e-01,-4.729368869108471207e-01,-5.289650859260841553e-01,-5.731322381506939179e-01,-6.177624363934863805e-01,-6.381515052450275061e-01,-6.516805798828460006e-01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.459551729250089858e-01,nan,1.701376288931041592e-01,1.208565285721349553e-01,8.030358056866038208e-02,3.006142824132683120e-02,-2.474989436525031408e-02,-8.526209734192363721e-02,-1.499410243403217491e-01,-2.224919551712831733e-01,-3.004213910573796387e-01,-3.698889359417207312e-01,-4.315751639083698077e-01,-5.007245552314777415e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.211220173810440420e-01,7.804901227504403016e-02,3.342249532479463908e-02,-1.134359744384540875e-02,-6.441187935582401436e-02,-1.162557170449644711e-01,-1.509930791260847005e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
