nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.713566541273930710e-01,2.640432250730307406e-01,2.481227654955492357e-01,2.271342306187560112e-01,2.054709409450561353e-01,1.819117166168733590e-01,1.577272053839156862e-01,1.338947948845766733e-01,1.111231847030782899e-01,9.009636669872672643e-02,7.127003441189762312e-02,5.494928466400612888e-02,4.125580948354261313e-02,3.017450743883420133e-02,2.154716333894141425e-02,1.511667495419200674e-02,1.055737776227755505e-02,7.515529897241266487e-03,5.636189433228497130e-03,4.592981901364554496e-03,4.103718828015148756e-03,3.939669507836180036e-03,3.927926839722603938e-03,3.949180582213299325e-03,3.929271792137338168e-03,3.831465534540087585e-03,3.646078127492828006e-03,3.381724981024572356e-03
2.754863822467316092e-01,1.085593455778343236e-01,1.626117050950176904e-02,-7.506857258464938454e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.577167296288980447e-01,5.447155746503817841e-01,4.468258001062624940e-01
2.585710108447510924e-01,1.135678066053398549e-01,2.823763555156290697e-02,-4.526401143592077153e-02,-1.055094249306844506e-01,-1.346363762925445184e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.836084380983727726e-01,7.163814971022810507e-01,6.214916128183676225e-01,5.186887921059176731e-01,4.136098390853168438e-01
2.992478413477001609e-01,1.599393010665887682e-01,8.123271076116073131e-02,1.550263868759153320e-02,-3.597693511657893556e-02,-7.620551750758582099e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.570765187229277826e-01,7.732415575380980899e-01,6.705596850003423537e-01,5.620088580091131547e-01,4.533521630433312022e-01
3.671576696306067533e-01,2.230435798014616111e-01,1.444286379576492918e-01,8.078551782927018143e-02,3.318764113323359466e-02,3.549492455338769739e-03,1.869071302424973879e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.115674566981882831e+00,9.968410845091226768e-01,8.869522835563657948e-01,7.701176394216805443e-01,6.497311509014339626e-01,5.310391327770488390e-01
4.376439215072862043e-01,2.828682330596873906e-01,2.012251734614257381e-01,1.373750742025969807e-01,9.208772158472132430e-02,6.323293218199307897e-02,5.411724772674212508e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.327214662263845657e+00,1.269751301700267954e+00,1.142354323202366517e+00,1.021530431441383779e+00,8.875575417115781907e-01,7.506405288616321281e-01,6.175363432867168045e-01
4.963343080045728994e-01,3.293236618623739398e-01,2.440529228055614563e-01,1.799797970673897018e-01,1.377066873903995681e-01,1.159987753104061853e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.298470404619817442e+00,1.154677711696769915e+00,9.999811006785955803e-01,8.440565443248376765e-01,6.943904313573695530e-01
5.346106213574434163e-01,3.581873708400933332e-01,2.709819398726829309e-01,2.082413230888081612e-01,1.709943082902518896e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.259116005321982090e+00,1.084124752131217617e+00,9.114052905126731607e-01,7.476333303209221626e-01
5.527211897946687769e-01,3.741547881726156599e-01,2.891247440302321392e-01,2.299937142116132982e-01,1.965741368250959464e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.313895976826340073e+00,1.127938976475788557e+00,9.429483011367478795e-01,7.724512376131801306e-01
5.608996876904263074e-01,3.903963192929105208e-01,3.156456542521845487e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.471391821028876112e-01,7.699057708719926341e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.719385549881376873e-02,nan,-1.530135711658442421e-02,-4.525203230589373848e-02,-7.472765659127517113e-02,-9.428317886999296182e-02,-1.176564833612330080e-01,-1.473424796688933280e-01,-1.723362748085909280e-01,-1.979980752738111083e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.117367866789789887e-05,1.233310568090998662e-04,1.840185193635131733e-04,3.045772014919995662e-04,5.055094705251209422e-04,8.062293405977778412e-04,1.182524626855661247e-03,1.815499869158861135e-03,2.946079317726288307e-03,4.541853155423878838e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.107163245939469687e-01,3.615727082155093530e-01,3.236835628898963590e-01,2.327670919284714479e-01,1.919078480250937802e-01,1.335821278257637579e-01,9.159828075930992464e-02,4.707906277594878924e-02,1.119472492488575097e-02,-2.222382959051061660e-02,-5.562206761446710640e-02,-8.582504365856336026e-02,-1.185879493578038540e-01,-1.516642850539990373e-01,-1.847654872684797167e-01,-2.206108857809578050e-01,-2.519127220429904224e-01,-2.781693809827308628e-01,-3.002923628181571880e-01,-2.975520181889413918e-01,-1.909724702753527736e-01,3.281519459614647567e-06,5.952522351658430526e-06,1.074244736879357557e-05,1.967600169060801057e-05,3.303543422408129076e-05,5.682850330531343376e-05,9.171559505072314456e-05,1.544631433534693690e-04,2.523486700392310253e-04,3.996215379757013823e-04,6.481328234579786110e-04,1.005518161691708367e-03,1.531278935116642606e-03,2.410217306094621526e-03,3.513310461543116183e-03,5.248644884132738601e-03,7.418041487319435891e-03,1.201166796050901799e-02,1.540550491903623295e-02,2.208029004128973100e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.654185399014163504e-01,4.458495570916800599e-01,4.268903859579792903e-01,3.867654342312071281e-01,3.397668456343089782e-01,2.992767481007762576e-01,2.529460217110146569e-01,2.027267048036061892e-01,1.600739390330429279e-01,1.166954145422638006e-01,7.558969077842001005e-02,3.526872181971071191e-02,-3.836018700431825888e-03,-4.332976568913503301e-02,-8.202095818876843636e-02,-1.209935832641848008e-01,-1.587421326252541343e-01,-1.953694928918471019e-01,-2.282988579715159172e-01,-2.570801543214314422e-01,-2.724547084431691024e-01,-2.577191732855948492e-01,-1.504298993608968182e-01,-3.901361982923470112e-02,-7.802313878376964003e-03,-5.530209473829606967e-04,-2.681835867420860869e-04,-6.312445355444824477e-04,-1.791423264019258871e-04,6.331485795449368786e-05,9.545251380434982222e-05,1.873750794386413077e-04,3.022177367236900526e-04,4.795594354542003748e-04,7.539434902628269460e-04,1.156323519727481004e-03,1.778923076119003424e-03,2.658467627688300070e-03,3.998268658975675377e-03,5.847921155345790767e-03,8.180270062103372694e-03,1.231913675952706240e-02,2.061846109485100664e-02,2.562255565318161468e-02,3.271463246991042351e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.050533402054815602e-01,3.907121480741959640e-01,3.661768734260300584e-01,3.359993970598438295e-01,3.019966378012180486e-01,2.639385082417999850e-01,2.235518734071575420e-01,1.806723315490735560e-01,1.367250700488971404e-01,9.193389650105410205e-02,4.642154890488946195e-02,5.496999932330417756e-04,-4.500837433664462567e-02,-8.987737051094618623e-02,-1.335150057673628043e-01,-1.749843635357399840e-01,-2.128325023422679707e-01,-2.455544276726350228e-01,-2.680022413207267529e-01,-2.525927729703046354e-01,-1.557505441695651860e-01,-4.639860552994538867e-02,-6.741065360307519141e-03,-1.420103820825486390e-03,-4.492181740211407940e-04,-1.119170522474344259e-04,-3.341274525379819897e-05,-7.250288756941627193e-06,6.118957522266224038e-05,1.210813442890029755e-04,2.118322022172994246e-04,3.433705371310256525e-04,5.381453745287503171e-04,8.359575168327057753e-04,1.280030702691454863e-03,1.928724980390641866e-03,2.883468224711110972e-03,4.246568668520683300e-03,6.207852302272024066e-03,9.056534854231400658e-03,1.253354661837755360e-02,2.054417879620854329e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.679070060297341960e-01,3.727843114370406608e-01,3.712928602245086362e-01,3.652246665181589913e-01,3.512395147250466088e-01,3.294370448905753479e-01,3.010855167377140540e-01,2.669351771030367693e-01,2.274844042438745884e-01,1.841935117729501525e-01,1.378283873836805840e-01,8.927860691483445466e-02,3.941187983452339172e-02,-1.085808318799369628e-02,-6.071965916341953012e-02,-1.093799768508964265e-01,-1.559231597133914349e-01,-1.992411833362829066e-01,-2.375658197105339764e-01,-2.661606204037026968e-01,-2.630055125811134320e-01,-1.614344487567990760e-01,-4.196933898118920120e-02,-7.608838496957409832e-03,-1.417734007359698492e-03,-3.050553374568975348e-04,-9.547945179903459762e-05,-2.820443890461737542e-05,8.096107040239210995e-06,3.906012479621563378e-05,7.533159886701245895e-05,1.343875730140469370e-04,2.237737951297686409e-04,3.623666478223496715e-04,5.782616048382280575e-04,8.916063787292649373e-04,1.348377320275785489e-03,2.012653847161484291e-03,2.977126364942526363e-03,4.314847707950908093e-03,6.202059637707854622e-03,8.745504407001721686e-03,1.192517906383106646e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.733582074650414140e-01,2.968342287459020401e-01,3.202091460079586893e-01,3.341233728991097052e-01,3.396819884701990921e-01,3.387416128737309462e-01,3.292179631316891064e-01,3.113537171386712710e-01,2.856574017376671271e-01,2.527626532927992331e-01,2.137288469873128705e-01,1.697998651029430373e-01,1.221951658122937129e-01,7.209434363425024084e-02,2.064925541803339093e-02,-3.107809054314902841e-02,-8.214655502978136792e-02,-1.315346502709818233e-01,-1.782105275670710920e-01,-2.204934996479882559e-01,-2.537800080003747016e-01,-2.555237387752359868e-01,-1.598906094912632692e-01,-4.251514714147479335e-02,-7.805883444282256389e-03,-1.507298618580914153e-03,-3.661097309355421147e-04,-1.178886985933597895e-04,-4.383863270492412048e-05,-1.129944632106468407e-05,1.506629960357279883e-05,4.166778770139703525e-05,7.875103754802681346e-05,1.325341469920927754e-04,2.218738014358135279e-04,3.653971100306078871e-04,5.882700966097144813e-04,9.081473010775652135e-04,1.367489398685980875e-03,2.024370700579850805e-03,2.944879029786798968e-03,4.279066115886643804e-03,5.946436699412663458e-03,8.134350078846046272e-03,1.041951381417625423e-02,1.423203195083636019e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.908306822922782864e-01,2.001608701448591432e-01,2.157643471728123430e-01,2.387087611283918720e-01,2.608356884427633915e-01,2.793360997974349558e-01,2.943679650921282587e-01,3.030353836279903179e-01,3.041283521826684821e-01,2.968699035637670791e-01,2.809446338611577554e-01,2.567832222245972074e-01,2.251604017907199162e-01,1.873177947009984357e-01,1.445592060316261973e-01,9.815895241992311782e-02,4.945520437491666976e-02,-3.695681392283813428e-04,-5.016753773595226257e-02,-9.884151316419827193e-02,-1.452032162956187478e-01,-1.875935226734181671e-01,-2.213408167928161974e-01,-2.251662521959775232e-01,-1.437043944619819658e-01,-4.132009250595153338e-02,-8.224366956784575494e-03,-1.747719341191636367e-03,-4.833842377341118074e-04,-1.743116905794975496e-04,-7.668246797637871316e-05,-3.732641699345943734e-05,-1.499511665602287251e-05,4.393735272429131994e-07,2.007421988531826081e-05,4.118993981938227851e-05,4.682685688987419000e-05,1.249838350761060357e-04,3.376977529769035146e-04,5.703434866227748016e-04,8.890913067654017659e-04,1.327358988078976548e-03,1.930444344944148892e-03,2.787259440955895760e-03,3.981273715018957687e-03,5.474090506902914641e-03,7.459423337166004933e-03,9.809912425109678855e-03,1.410770796885307127e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.619061398264089457e-01,1.571959127386183819e-01,1.611625198971008144e-01,1.710641018451489748e-01,1.851385725302482632e-01,2.037570410281060729e-01,2.209072931462079670e-01,2.380898394679778485e-01,2.521761988626197715e-01,2.606909667982236223e-01,2.624246041962233766e-01,2.561554218119134751e-01,2.417308660513685925e-01,2.191882377656605430e-01,1.897677822570037753e-01,1.545144579531068096e-01,1.146723302023372748e-01,7.164102477147708814e-02,2.681404603092504835e-02,-1.848859960763916954e-02,-6.298190335730156908e-02,-1.052966718144161956e-01,-1.435612912209752734e-01,-1.730282999772235208e-01,-1.758201910400203904e-01,-1.153656065129004260e-01,-3.839816091773131518e-02,-9.094587138112340471e-03,-2.225264862714051040e-03,-6.704860392610590076e-04,-2.545471344476047293e-04,-1.214131590911944261e-04,-6.841863148711053565e-05,-4.731161234064995525e-05,-4.227092492611938466e-05,-4.771602114446801433e-05,-7.042187740130800280e-05,-2.086552328684460706e-04,-2.589090636932561110e-04,1.834767293766880375e-05,3.160936598157678161e-04,5.646395430058515725e-04,8.397888247817316852e-04,1.224496704855744132e-03,1.776738044173771557e-03,2.544236443134518730e-03,3.520074128942389524e-03,4.922007605246470074e-03,6.738843498656560925e-03,8.485145419277216605e-03,9.813866225050989212e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.332144008037326799e-01,1.947983027866917738e-01,1.728924280201155628e-01,1.569494156080734892e-01,1.471710036982574188e-01,1.441276496896431447e-01,1.470757849311085108e-01,1.555739701584665236e-01,1.676344426568102675e-01,1.813217566581639684e-01,1.952422289317901627e-01,2.067442831574532180e-01,2.140245908138397879e-01,2.151663719149196907e-01,2.091049482737532828e-01,1.951597914510774801e-01,1.741432486448384054e-01,1.469099911968913819e-01,1.144708586093621250e-01,7.828984772227896849e-02,3.994651181836241655e-02,9.797257647324879217e-04,-3.708307600358582562e-02,-7.268386066153566250e-02,-1.037452686436729360e-01,-1.256979540285450558e-01,-1.253501261573253811e-01,-8.457993349305843733e-02,-3.323278710815215364e-02,-9.595636105293042784e-03,-2.733173145449214504e-03,-8.882619702412064945e-04,-3.435524778165923972e-04,-1.614117602362859824e-04,-9.179692452239882300e-05,-6.562120639128603402e-05,-6.470094009111910030e-05,-9.556161225305899020e-05,-1.792749640562025625e-04,-4.500324038352817874e-04,-6.133466963282231286e-04,-1.913580801249982770e-04,1.689980658460251220e-04,3.449998634028975933e-04,5.115655385624361421e-04,7.494823854176071087e-04,1.086968763870886472e-03,1.548915753451410521e-03,2.208010309004118134e-03,3.047773214205740534e-03,4.210469613749733865e-03,5.628284703320255225e-03,8.150610946553922889e-03,9.858238048439096554e-03,1.340042950906919668e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.272970062259058510e-01,2.644274964585943688e-01,2.325178955308541684e-01,2.004821288362076404e-01,1.735915878240112953e-01,1.533679587961815916e-01,1.373089813530407599e-01,1.276387234393728531e-01,1.242080375853971269e-01,1.261267489068396974e-01,1.325904880749596559e-01,1.413642996480598546e-01,1.509078331469100587e-01,1.585215334643382268e-01,1.623130436934297760e-01,1.604518459348478754e-01,1.517070555026450440e-01,1.362631555361581981e-01,1.146923852089734852e-01,8.797902935699167259e-02,5.760074336611700763e-02,2.533738288590865750e-02,-7.084738734481549512e-03,-3.791458263405582396e-02,-6.542200504932996208e-02,-8.742548099695771069e-02,-9.972354754556211898e-02,-9.374349784380740791e-02,-6.331017255482546124e-02,-2.820750648827004617e-02,-9.570821229360853416e-03,-3.041489030831314149e-03,-1.029267564472160362e-03,-3.766378726960644806e-04,-1.498395992968561184e-04,-6.467061503533826691e-05,-3.917889739508465099e-05,-5.386592013056799101e-05,-1.184621205419935741e-04,-2.388329489252581878e-04,-5.120338091253562969e-04,-4.375039802540579403e-04,-6.175597427736217711e-05,1.187382655748241904e-04,2.004937568313701368e-04,2.978836188160117592e-04,4.399082164564965835e-04,6.410097472548870927e-04,9.197628371342991306e-04,1.317599515803395249e-03,1.849439764802426498e-03,2.558734580433880221e-03,3.519570592680950401e-03,4.733026667670990097e-03,6.506681745522623940e-03,8.595983213455598432e-03,9.885643865709609415e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
