nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.713566541273930710e-01,2.640432250730307406e-01,2.481227654955492357e-01,2.271342306187560112e-01,2.054709409450561353e-01,1.819117166168733590e-01,1.577272053839156862e-01,1.338947948845766733e-01,1.111231847030782899e-01,9.009636669872672643e-02,7.127003441189762312e-02,5.494928466400612888e-02,4.125580948354261313e-02,3.017450743883420133e-02,2.154716333894141425e-02,1.511667495419200674e-02,1.055737776227755505e-02,7.515529897241266487e-03,5.636189433228497130e-03,4.592981901364554496e-03,4.103718828015148756e-03,3.939669507836180036e-03,3.927926839722603938e-03,3.949180582213299325e-03,3.929271792137338168e-03,3.831465534540087585e-03,3.646078127492828006e-03,3.381724981024572356e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.779392633629155007e-01,3.490844536589248759e-01,3.124831998439240865e-01,2.742046004347068466e-01,2.387389709926705794e-01,2.037031919005276026e-01,1.732927807062476233e-01,1.463901858024274361e-01,1.250390722483268324e-01,1.097636271341460995e-01,1.006547026209219792e-01,9.713353737034234603e-02,9.776445753864511368e-02,1.005892278336219664e-01,1.031863774267729600e-01,1.035230296911711367e-01,9.972896377420924219e-02,9.052866442402178471e-02,7.554731939985093181e-02,5.524856795495548811e-02,3.064854408550228559e-02,3.447772931338219209e-03,-2.448808667590231247e-02,-5.124232334119983162e-02,-7.496144849842523161e-02,-9.376535969909939594e-02,-1.053821296677660557e-01,-1.061202483626930010e-01,-9.058176741026775780e-02,-5.940022305397641561e-02,-2.837462416884904692e-02,-1.068970211593842957e-02,-3.656286263946692972e-03,-1.224376603236973070e-03,-4.020148498440322951e-04,-1.383460454279545498e-04,-5.839614298591279086e-05,-5.389315696312223529e-05,-9.070392250024617042e-05,-1.555272465132675390e-04,-2.206988009459193091e-04,-2.616473455345798955e-04,-8.825214820431114980e-05,2.459423854222624354e-05,7.061198419004150850e-05,1.127410370998698310e-04,1.683982057737072060e-04,2.489069538521211677e-04,3.643167817656964486e-04,5.284181589022315505e-04,7.556107252813183857e-04,1.073901686429228281e-03,1.509061025340157399e-03,2.089500951822842543e-03,2.806692245638028101e-03,3.901490349010350214e-03,5.039559226801985925e-03,6.369857593653483613e-03,7.002233232139744995e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.270852581725333441e-01,4.076317290363570822e-01,3.742295696972447461e-01,3.429758755113259117e-01,3.085112831033359759e-01,2.730203543438389779e-01,2.369139633286257152e-01,2.003832356232206902e-01,1.661720547982766527e-01,1.353242212468039329e-01,1.096809762688921858e-01,8.989787318548198014e-02,7.563607476283505660e-02,6.582548425317043261e-02,5.874376070972036484e-02,5.239935211155284656e-02,4.470411737720282608e-02,3.390199873475794462e-02,1.900898536399139166e-02,-1.555408981706359473e-04,-2.304263040815395999e-02,-4.850121112060695044e-02,-7.473760460007597417e-02,-9.964041546841433117e-02,-1.212679382020799418e-01,-1.376715426254483399e-01,-1.471314230447725857e-01,-1.473003762869402600e-01,-1.353244376358268553e-01,-1.077219593418971139e-01,-6.890660850349430988e-02,-3.410552707845962428e-02,-1.380299157100893515e-02,-5.134983364118146307e-03,-1.871045821749492237e-03,-7.226185386392500231e-04,-3.269379043023329032e-04,-1.973707596644441319e-04,-1.502152584340955322e-04,-1.202780503765268460e-04,-1.157868599548108989e-04,-7.847285519995444883e-05,-3.762630592537072457e-05,8.882705839578490677e-06,2.620236652207792740e-05,4.062850668082645044e-05,6.162802054920575622e-05,9.263287013081255303e-05,1.377990044125752855e-04,2.028856440228533095e-04,2.957016218306176983e-04,4.264949350339451543e-04,6.089861906089892585e-04,8.607188582598779975e-04,1.212925631379703191e-03,1.692770599282967343e-03,2.304252409542479913e-03,3.253557461496895623e-03,4.357413586654930449e-03,5.283824965555873436e-03,6.135832174065073905e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.457937224879677252e-01,4.315818827886293008e-01,4.137690960716918220e-01,3.928809795594047638e-01,3.670716343363172318e-01,3.377756362458643191e-01,3.036150695636158914e-01,2.665042671324101553e-01,2.272876278429649677e-01,1.882612214263351957e-01,1.511499711062090634e-01,1.175337663802127480e-01,8.852389746736438747e-02,6.405493610338162946e-02,4.353469492782370553e-02,2.562752834927697204e-02,8.632881995698433661e-03,-9.006621512483369354e-03,-2.858335045610352690e-02,-5.068827343276802178e-02,-7.525605463391278616e-02,-1.013064162704682691e-01,-1.274797354057195797e-01,-1.515011754075165085e-01,-1.716400869313708666e-01,-1.859326979667934865e-01,-1.930416814257241431e-01,-1.912705657907864676e-01,-1.785447518511591725e-01,-1.542450736879251716e-01,-1.164580489549841835e-01,-7.243983946253468309e-02,-3.629074023719490449e-02,-1.516783194610505162e-02,-6.045331246988855725e-03,-2.267807405084294823e-03,-9.791493958001223994e-04,-4.942942760733840370e-04,-2.682806398572652349e-04,-1.352497810123664255e-04,-6.117833776845108299e-05,-3.116203921824666249e-05,-7.999408283464868298e-06,2.714816892590627718e-06,9.100310408146324508e-06,1.415876580093627750e-05,2.180717956607410688e-05,3.329357305176186695e-05,5.033834038088832920e-05,7.544779051230818517e-05,1.120918340234517904e-04,1.649669717358017210e-04,2.408504708572109683e-04,3.489535080245157296e-04,5.006452179533639902e-04,7.106747033462570019e-04,1.004993404689834193e-03,1.409171438633110163e-03,1.931624337488752497e-03,2.743676197461080921e-03,3.857820897692144230e-03,5.007029286017154919e-03,5.440281963608288585e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.280375831557377553e-01,4.200292084920312363e-01,4.049647889749781737e-01,3.851874422808023724e-01,3.593474289858554771e-01,3.273566596528572625e-01,2.904652163842987855e-01,2.501203227692919695e-01,2.079068684575643144e-01,1.661358985752101614e-01,1.264092348656000175e-01,8.970307745153707768e-02,5.646667471508158564e-02,2.639810971336899528e-02,-1.337866331726489649e-03,-2.778226910943549371e-02,-5.389005323598264341e-02,-8.032601943876609141e-02,-1.070796267861992696e-01,-1.334748631947849928e-01,-1.581293319148175114e-01,-1.793826587287891128e-01,-1.953235497607874738e-01,-2.041706900775496214e-01,-2.044091042362378152e-01,-1.949605089032283578e-01,-1.762630377971361739e-01,-1.481745535795145063e-01,-1.124528276264160770e-01,-7.464259844198281590e-02,-3.908862808915763293e-02,-1.684300861926116277e-02,-6.363207794062405304e-03,-2.598532497147031193e-03,-1.191231374078148293e-03,-6.976364174061359816e-04,-4.014610572051112913e-04,-2.084603588352382903e-04,-1.120179795314922490e-04,-4.433623733091756334e-05,-1.111722293617154982e-05,-1.889668992918282873e-06,3.025365450261797241e-06,4.796273853220868130e-06,7.525018443135882762e-06,1.168444670843578058e-05,1.798850111377892549e-05,2.744836568531994171e-05,4.154258097089462556e-05,6.238029622149483865e-05,9.297688246554537933e-05,1.374894034613100675e-04,2.019695254406603864e-04,2.946544901155834142e-04,4.264775632791836346e-04,6.155775459749814440e-04,8.779720289492113847e-04,1.240531907569306178e-03,1.695168709793903926e-03,2.380983428324017024e-03,3.216577314946834649e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.299338779084271311e-01,4.239362312058437277e-01,4.163506722285675310e-01,4.007774718583318463e-01,3.771203340840009743e-01,3.459246255860774499e-01,3.086313391024929076e-01,2.666503983065958705e-01,2.219147796747565626e-01,1.762317285813982948e-01,1.312737171343984210e-01,8.825232589522960525e-02,4.778973645033204182e-02,1.003974721477319913e-02,-2.515624016484412431e-02,-5.806949475396211424e-02,-8.888732813179649195e-02,-1.173491432315187238e-01,-1.427584536706794360e-01,-1.637279942200094429e-01,-1.785454166417333177e-01,-1.852896971576262486e-01,-1.823346708367544478e-01,-1.683154599762109460e-01,-1.432641699871700092e-01,-1.079816709360349458e-01,-6.394197573942489443e-02,-1.847744203419053252e-02,2.261715170395533006e-02,4.733364318544928950e-02,5.330629166884291031e-02,4.176831514249033928e-02,2.612488248239618407e-02,1.576372308078351214e-02,6.418633873654507223e-03,1.764746471878072404e-03,3.684223329446638406e-04,-1.050510153983482571e-05,-7.231990618308046083e-05,-6.997457768127474174e-05,-1.068086446895760034e-05,8.031052564667592983e-07,1.577810803813257369e-06,2.531598980150951585e-06,4.016034097126980915e-06,6.308571633442135903e-06,9.814972331875013568e-06,1.514688072320029220e-05,2.318714320778439658e-05,3.521928715778095502e-05,5.317361251285331785e-05,7.971433889640509580e-05,1.187586443607812481e-04,1.756150608249740230e-04,2.582847600417311124e-04,3.763746182014860537e-04,5.442233988022283659e-04,8.000485932731106866e-04,1.142801524208528728e-03,1.656955573693759485e-03,2.199122684907602390e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.325803327440127521e-01,4.257469260031942482e-01,4.118073631750869268e-01,3.886116103675669731e-01,3.574711442407310091e-01,3.197135819865974393e-01,2.760332058094493446e-01,2.287398306468777232e-01,1.793726963709540156e-01,1.298553466098526787e-01,8.141072177249845943e-02,3.513975382851814572e-02,-8.308473957641452495e-03,-4.827952424099522799e-02,-8.420013436584788957e-02,-1.151822114200573011e-01,-1.401355130294746343e-01,-1.572616377798418952e-01,-1.646330647268579861e-01,-1.601206088080048828e-01,-1.420916999098486844e-01,-1.086590626147714012e-01,-6.184636862610343871e-02,-1.157194874072889432e-03,6.712989798124482932e-02,1.365848095562123554e-01,1.945575660895792758e-01,2.399745463551406499e-01,2.417410919713141315e-01,2.020408778003902339e-01,1.430977107040498075e-01,8.913075393139467673e-02,4.866830388408000668e-02,2.192035480894818922e-02,7.859813090869234228e-03,3.081741213482108981e-03,1.022582857834328056e-03,2.002882988617406029e-04,-1.075376774705717754e-05,-1.031651092844836426e-06,4.984415893751012901e-07,8.203096356235338983e-07,1.334110860413776517e-06,2.149753519733059367e-06,3.420357709506798564e-06,5.393330043381047431e-06,8.428797721890998379e-06,1.306545999299991246e-05,2.010200196609081180e-05,3.074327915104600186e-05,4.671256724166335201e-05,7.063606157323342935e-05,1.059631818542981557e-04,1.585071599706578739e-04,2.356057061382626952e-04,3.476949414557029558e-04,5.166679054439774496e-04,7.914399112896663502e-04,1.181276097480398954e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.296197746948896556e-01,4.180315208190681919e-01,3.939986737296478081e-01,3.624656055867617188e-01,3.222004010674561769e-01,2.772667904377388304e-01,2.272476005560878365e-01,1.746947971836628755e-01,1.210729921012533988e-01,6.820043037687324727e-02,1.742419923370641666e-02,-2.992467310659994995e-02,-7.214639719252730066e-02,-1.077055333832142303e-01,-1.348146238875592151e-01,-1.510221846100252840e-01,-1.540302048954420022e-01,-1.411995942849917363e-01,-1.102245273960929528e-01,-5.965767241079655836e-02,9.610448627327721621e-03,9.873057298004511706e-02,1.970126969700878028e-01,2.990135971727125308e-01,4.087896092265054238e-01,4.789412767484075850e-01,5.187623350633517871e-01,4.957543275235947178e-01,3.911598907783656598e-01,2.613478280720276103e-01,1.735788763244666411e-01,8.754325622805698981e-02,4.099761539013307282e-02,2.475897772830940036e-02,1.165302806130076065e-02,2.862001995484562272e-03,9.754866587870814369e-04,1.425065675344611388e-04,2.271445091987142528e-05,2.526756500435607404e-07,4.228608239277679822e-07,6.986593688940449378e-07,1.139404780581954860e-06,1.845081573386839196e-06,2.950959239685088130e-06,4.680063119655650967e-06,7.366428063794615314e-06,1.149580065548680641e-05,1.783529528885904642e-05,2.752381572505217976e-05,4.224311072150036342e-05,6.466418153257604288e-05,9.764849534929444415e-05,1.511145852705247157e-04,2.237651532806895290e-04,3.511003247731836301e-04,4.798266802766118261e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.829523807130744695e-01,3.526112571492699965e-01,3.141263923839676675e-01,2.694673516552787973e-01,2.173638813452125895e-01,1.621005242617457043e-01,1.052994078856657467e-01,4.907614930825692640e-02,-4.517158548999474638e-03,-5.388334723712655261e-02,-9.635306645748753507e-02,-1.289597566881964530e-01,-1.489843532343869958e-01,-1.530862361847455388e-01,-1.385897421252691442e-01,-1.015738662560994876e-01,-3.969222645159500851e-02,4.702561448905166752e-02,1.492958399748808562e-01,2.801723781716800032e-01,4.071008585387646539e-01,5.498960195509705606e-01,6.946802371372249318e-01,7.148786134752109778e-01,7.122234990827046586e-01,6.939619580926108533e-01,5.759037452680721980e-01,4.761788342153806530e-01,3.477237425814402871e-01,1.754834570078828704e-01,6.395000598879541087e-02,2.922726837367266295e-02,3.257746034488617076e-02,5.433529862294437553e-03,3.341604091880307479e-04,4.150249129931871694e-08,7.229953904078958710e-08,1.263901036030934260e-07,2.151855599846552279e-07,3.606280989970915603e-07,5.962294335379883646e-07,9.831959319322505228e-07,1.600242904497505159e-06,2.594389116676610768e-06,4.155285540685195770e-06,6.593282452978041333e-06,1.039774434430406568e-05,1.634645606000008678e-05,2.528903797757278194e-05,3.925644244540882008e-05,5.966395884256432171e-05,8.671074200380661143e-05,1.245033405965339515e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.569453526930326248e-01,3.350796178816349280e-01,2.974398965145919616e-01,2.503344069125861826e-01,2.010803200184833051e-01,1.427219077810621128e-01,8.515273321174350596e-02,2.577077291024975833e-02,-2.736703846109351385e-02,-7.829275111438276091e-02,-1.198979465071674105e-01,-1.468691535882134247e-01,-1.585574064391646054e-01,-1.490603504298919635e-01,-1.150994254180898319e-01,-5.167226069759325163e-02,2.522292629185093546e-02,1.287065729176212758e-01,3.100541928100410405e-01,4.584529756185926619e-01,5.650142813182267298e-01,6.160329569307786413e-01,9.584799454441877975e-01,1.119970031208632255e+00,1.224574214770446368e+00,1.368658806097216241e+00,6.187342710715997285e-01,2.658526613507504743e-01,4.989417040431238376e-02,4.871404313884764026e-02,1.148147694069837035e-09,3.201951984979935495e-01,8.335528893835607300e-02,6.190925413209046222e-09,nan,2.237265018145738228e-08,3.694743454508816707e-08,5.776856660805438682e-08,1.102355834385487058e-07,1.800186587342613057e-07,3.052409988859042614e-07,5.267862155648116827e-07,8.670917121073148729e-07,1.451904376999529599e-06,2.417781325420370465e-06,3.764162855955060920e-06,6.127872905594591389e-06,9.496376579997782891e-06,1.545557844737249390e-05,2.375956062057187789e-05,3.851377930197792476e-05,5.725716919042249311e-05,7.233453075759134899e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.565292577322142997e-01,2.235121178238411443e-01,1.851217729366244902e-01,1.263308299761162490e-01,6.326652363472760887e-02,1.178426572778020105e-03,-4.699921208039286452e-02,-8.323365672387694758e-02,-1.303982508286381792e-01,-1.634657960377779440e-01,-1.636801317938970102e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.746453037789251460e-07,nan,nan,9.749038886435342312e-07,1.378449237965475467e-06,2.051470577639718313e-06,3.775482211904174693e-06,6.496192071658325322e-06,1.019493730713518764e-05,1.438073834340657929e-05,2.075806124995569274e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
