inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.926174802958893295e+01,1.736028964310445488e+01,1.562149570945631005e+01,1.370789007290560235e+01,1.193967802722164784e+01,1.038843831098914627e+01,9.026007792760340820e+00,7.867949383181833234e+00,6.900379273531265234e+00,6.113225826215972880e+00,5.493816345789080735e+00,5.023676056745372875e+00,4.683252311082082286e+00,4.452159046290032229e+00,4.307699344066726610e+00,4.230314258727228882e+00,4.201431550753360611e+00,4.206825501546090251e+00,4.232677691301559797e+00,4.268898216745485641e+00,4.306705407709738864e+00,4.342447662617104243e+00,4.373502419037788691e+00,4.396642229383552980e+00,4.412005870495747217e+00,4.419040318054856087e+00,4.417271269812607315e+00,4.403288643185444329e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.280270735362624634e+01,2.027697870931799073e+01,1.824358110613956185e+01,1.592026988262839993e+01,1.410511111123868488e+01,1.241280470470427311e+01,1.097168822235303942e+01,9.677718425997433371e+00,8.601556915105371459e+00,7.716432821817052812e+00,7.001935378789196029e+00,6.446522555261887888e+00,6.024382497308804041e+00,5.710864222571061966e+00,5.479148449612726957e+00,5.311854126797105558e+00,5.191496763550174087e+00,5.103137135593839524e+00,5.034139347882209847e+00,4.976650024985383780e+00,4.927875845424321000e+00,4.880600641628952019e+00,4.835249718690294962e+00,4.791055583313333699e+00,4.746056117956037212e+00,4.702889149017890347e+00,4.659699633524467366e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349585453418619352e+01,1.916512119389986069e+01,1.745322170050381061e+01,1.566821498781976985e+01,1.397516591925931628e+01,1.238522919118097221e+01,1.108036410620036349e+01,9.970184376187713582e+00,9.055474565752028582e+00,8.328688162430230690e+00,7.758525720225089017e+00,7.306056366148570014e+00,6.945636978980301635e+00,6.653746133259409667e+00,6.414626131204206771e+00,6.211555362688613968e+00,6.032295735420730054e+00,5.873017506934793630e+00,5.726752439001821848e+00,5.588844758154917436e+00,5.460460782726845430e+00,5.341521950887863746e+00,5.231614886062371461e+00,5.133415103138553981e+00,5.049963809062638198e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.239724224551808263e+01,1.960403423607556661e+01,1.763506831072032455e+01,1.631654656468215947e+01,1.503629045560659172e+01,1.386148902858093557e+01,1.270112742664276873e+01,1.171717057168045706e+01,1.083847699621782468e+01,1.009768836441016759e+01,9.479641553990338920e+00,8.966569508491236462e+00,8.535361910476890301e+00,8.163748371295577400e+00,7.833846195165762971e+00,7.529612652973923126e+00,7.254501260507288940e+00,6.994797222348768884e+00,6.751281292921119004e+00,6.516847593208957790e+00,6.293340012923626325e+00,6.084946451680714574e+00,5.896112252280363286e+00,5.730736480138115319e+00,5.589524854401805243e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.012855870419971893e+01,1.897406595713715305e+01,1.734099644016977493e+01,1.613447910520884321e+01,1.521059340011724359e+01,1.449216939601941689e+01,1.363324106086003695e+01,1.294764878049462098e+01,1.227683044148166225e+01,1.164767185615129641e+01,1.110273816552673409e+01,1.062806087778344200e+01,1.019890107765084331e+01,9.799067829308260258e+00,9.421673448284511920e+00,9.062013557409240860e+00,8.712283143650410011e+00,8.364799386176477114e+00,8.027800789934879333e+00,7.687847995515815214e+00,7.361131881131443677e+00,7.055647340973709269e+00,6.774435321213673866e+00,6.519818838021467222e+00,6.302522596762099028e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349585453418619352e+01,1.885146363504481926e+01,1.781227476684751210e+01,1.674475306524943008e+01,1.625234155952071191e+01,1.535933628207090074e+01,1.482251266028002412e+01,1.441596459159407395e+01,1.398518737222515007e+01,1.352620477939639443e+01,1.309873838271259494e+01,1.269897646966224158e+01,1.230287265962388510e+01,1.191993549088818227e+01,1.158057546348123878e+01,1.120332441504254462e+01,1.080170813693621135e+01,1.040246075263958581e+01,9.997345013011985415e+00,9.570576983360611578e+00,9.141533409440542712e+00,8.711453204124570249e+00,8.290653388812955882e+00,7.893248533341576056e+00,7.529121453447495504e+00,7.208084212225596588e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.085679720457093467e+01,1.935271980779466006e+01,1.843325950115922396e+01,1.750189310687962418e+01,1.678168400427671969e+01,1.617466597744671475e+01,1.566821498781976985e+01,1.536256067296355887e+01,1.513461364454384039e+01,1.503841134717572814e+01,1.479967868724151536e+01,1.448873254471694949e+01,1.426669240796942084e+01,1.405178681735615420e+01,1.384108478408370324e+01,1.348854765301106617e+01,1.311569811453556689e+01,1.275313009521822316e+01,1.236531750380665251e+01,1.192723895502277109e+01,1.144252522592121757e+01,1.093707430429092575e+01,1.039152682606820299e+01,9.842787614436506516e+00,9.296618129475696435e+00,8.786878571401407712e+00,8.336890312499203759e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.050012226063219956e+01,1.859057975574776123e+01,1.719506873952294868e+01,1.685859650290173661e+01,1.673428176538213563e+01,1.656243150845547873e+01,1.643280637079801920e+01,1.640494471210620731e+01,1.631046751860577615e+01,1.620624401273502357e+01,1.594414231883488142e+01,1.588847310854639971e+01,1.575432094490436441e+01,1.578073093055408727e+01,1.565514808243679212e+01,1.558343141271248733e+01,1.532595188682704723e+01,1.493254140715640155e+01,1.454804844112913820e+01,1.421701474578531688e+01,1.367346858308710544e+01,1.310170324970802547e+01,1.244406017595810177e+01,1.171023373907250686e+01,1.100835810852719554e+01,1.034089619165207630e+01,9.708068781264918456e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.996949400957003107e+01,1.878632433287385695e+01,1.767577160383383017e+01,1.694620379195238158e+01,1.673892214493863762e+01,1.690144107443641275e+01,1.680253086591624267e+01,1.698410920454146478e+01,1.696789661656364245e+01,1.706130801539874042e+01,1.686122117632450568e+01,1.730349204471131941e+01,1.727526436408645338e+01,1.748213937814339047e+01,1.751696876928507152e+01,1.732624380169473710e+01,1.764365205441171724e+01,1.733464721249111662e+01,1.695194268862140063e+01,1.641246668656089724e+01,1.605043697748450526e+01,1.564224972108835487e+01,1.479683991101768292e+01,1.391195260311485349e+01,1.300758482576824449e+01,1.213589378590892665e+01,1.130067095998818694e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.016365002401098749e+01,1.859057975574776123e+01,1.822799637512286353e+01,1.775928223670700135e+01,1.743206932549858479e+01,1.720428539462787043e+01,1.732624380169473710e+01,1.738217235435396191e+01,1.742974644408244345e+01,1.764941575912846616e+01,1.796246504545867140e+01,1.807090451670478970e+01,1.849190822824073166e+01,1.905320327769587507e+01,1.893150634271835742e+01,1.962465352327830104e+01,1.943541152363977176e+01,1.999934697271971018e+01,2.101094788439819183e+01,2.188641662175209035e+01,1.936872014914110096e+01,1.923317465714487540e+01,1.827010786047299007e+01,1.791235822540449263e+01,1.752714697420082501e+01,1.647209557944774971e+01,1.527760660750044686e+01,1.409563788101194604e+01,1.294998691814377167e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.016365002401098749e+01,1.947050284345104387e+01,1.808420848233115308e+01,1.758505789014566645e+01,1.730553912833304508e+01,1.741363562380974628e+01,1.750189310687962418e+01,1.773066343140134649e+01,1.802358386051471584e+01,1.799459632364146344e+01,1.811595718064573290e+01,1.855421211157688788e+01,1.935271980779466006e+01,1.978228246748188468e+01,2.078780433308398301e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,2.129862995684997173e+01,2.085679720457093467e+01,2.093090517672465367e+01,2.141641299250635555e+01,2.101094788439819183e+01,1.844599852693665554e+01,1.680501225676762900e+01,1.556492916170280338e+01,1.416214674825972608e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.129862995684997173e+01,2.078780433308398301e+01,1.930619979215976656e+01,1.865166744772760055e+01,1.791235822540449263e+01,1.722486610232789417e+01,1.711742835053460610e+01,1.785749986485244634e+01,1.812521650605852841e+01,1.820254970946169948e+01,1.855421211157688788e+01,1.887088172090192018e+01,1.913914570749659916e+01,2.027697870931799073e+01,2.031780070383824466e+01,2.093090517672465367e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.280270735362624634e+01,1.985826837445980786e+01,1.806213253063195268e+01,1.627401870889774216e+01,1.440892550712524489e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.093090517672465367e+01,2.020001766818186439e+01,2.027697870931799073e+01,1.932146726429055406e+01,1.821265080544820236e+01,1.755305515905948965e+01,1.725557868901542236e+01,1.704065597084607120e+01,1.755831832910376633e+01,1.780549507986213342e+01,1.833679923497166442e+01,1.880450665195704829e+01,1.945280326635164059e+01,1.932146726429055406e+01,1.983229288805654633e+01,1.980697508007225593e+01,2.093090517672465367e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.941831709028047115e+01,1.763506831072032455e+01,1.603997784669436655e+01,1.437894610700256237e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.170409506495813545e+01,1.933697145082652114e+01,1.968919204441587212e+01,1.849864226042207704e+01,1.755568328146576107e+01,1.676603046369671546e+01,1.663834047164080232e+01,1.716080028268813251e+01,1.744376536526177546e+01,1.821773987495567582e+01,1.907701392638959348e+01,1.933697145082652114e+01,2.036036031825704384e+01,1.924735929213683150e+01,1.991233559573008094e+01,2.012855870419971893e+01,2.093090517672465367e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.154994438513087829e+01,2.101094788439819183e+01,2.020001766818186439e+01,2.210956017306630272e+01,2.036036031825704384e+01,1.820758750349165567e+01,1.603882244506381127e+01,1.424927866962791434e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.031780070383824466e+01,1.898499502766934199e+01,1.812987851916433968e+01,1.729534536014350365e+01,1.642598040572762130e+01,1.578162338933710629e+01,1.575780223649687528e+01,1.591209823347907992e+01,1.627767769578278489e+01,1.677082089201934778e+01,1.724395065102030244e+01,1.818264855514440370e+01,1.956402890146186735e+01,1.911382789951230876e+01,1.999934697271971018e+01,1.996949400957003107e+01,2.072326581194641193e+01,2.280270735362624634e+01,inf,inf,inf,inf,inf,inf,inf,inf,2.009465715252403584e+01,2.170409506495813545e+01,2.154994438513087829e+01,2.040481208082787745e+01,1.835419097768353325e+01,1.795852026716765693e+01,1.606100665897419333e+01,1.419906127447980992e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.031780070383824466e+01,1.930619979215976656e+01,1.893150634271835742e+01,1.791612470819996972e+01,1.724395065102030244e+01,1.600756101902676320e+01,1.532425505384072828e+01,1.469875945763713609e+01,1.434738956592809700e+01,1.408920752084939210e+01,1.400530997961418755e+01,1.412535301008606758e+01,1.458688956179379304e+01,1.522405050303148499e+01,1.592180952881399314e+01,1.686253610090581390e+01,1.763792137970273188e+01,1.830846872834543859e+01,1.920539509303780079e+01,2.085679720457093467e+01,2.239724224551808263e+01,inf,inf,2.349585453418619352e+01,inf,2.210956017306630272e+01,2.129862995684997173e+01,1.924735929213683150e+01,1.956402890146186735e+01,1.991233559573008094e+01,1.904150723793268440e+01,1.839598810636199389e+01,1.742511680618370207e+01,1.566185819247673194e+01,1.403327793669252799e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.141641299250635555e+01,2.055141555501975148e+01,1.975818491590282378e+01,1.859801473423528151e+01,1.809317715231391333e+01,1.648644560147755556e+01,1.562416186986254729e+01,1.480993173949546637e+01,1.395398268247996754e+01,1.321211712268296345e+01,1.260345795807391767e+01,1.228023059393393623e+01,1.223390641145960878e+01,1.243753190188567537e+01,1.288236268402369511e+01,1.347422845363302280e+01,1.417989368034632491e+01,1.496930524784592897e+01,1.554711607937258222e+01,1.625520483993072673e+01,1.680005561712770046e+01,1.796642544667476926e+01,1.818758683678498755e+01,1.790486755367533434e+01,1.785394746324807969e+01,1.766397205690267569e+01,1.789005246789019310e+01,1.755831832910376633e+01,1.775928223670700135e+01,1.758777159601726225e+01,1.716970506103109173e+01,1.702350823968529170e+01,1.642853468553271767e+01,1.529063610779077997e+01,1.394455202031594432e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.109795926138782107e+01,1.999934697271971018e+01,2.078780433308398301e+01,1.940150997196409222e+01,1.725363126873102715e+01,1.602677064926495731e+01,1.452988134997584524e+01,1.335283840108653131e+01,1.243323988111598055e+01,1.175900182506921787e+01,1.141334597744553037e+01,1.135747738780881022e+01,1.154871454782181317e+01,1.195144978218934639e+01,1.249312156011953689e+01,1.307279967794731945e+01,1.369789417786499008e+01,1.427437641779955335e+01,1.484693157209206049e+01,1.536373576123038553e+01,1.563953496277960475e+01,1.600086830023565909e+01,1.603421414197761763e+01,1.633967789670557735e+01,1.647834839124493556e+01,1.639006840470491966e+01,1.652044060673024006e+01,1.664891139460081249e+01,1.645970604043565544e+01,1.629916796335184159e+01,1.588055619436037702e+01,1.495182468881639437e+01,1.378643728547856639e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.891088705551561944e+01,1.696206569625284999e+01,1.551788644105764270e+01,1.399403929151953285e+01,1.297033993359324455e+01,1.224391728087852904e+01,1.179988277510755168e+01,1.160462277895057248e+01,1.166031672440311517e+01,1.190545889844906569e+01,1.230122156333388261e+01,1.272270674770422261e+01,1.321399904142626625e+01,1.368141679848357484e+01,1.419713705159259653e+01,1.466049856306458743e+01,1.493196861477797199e+01,1.529804050196499077e+01,1.539721169042677396e+01,1.564224972108835487e+01,1.567903456842164012e+01,1.594256792858577221e+01,1.580191720867692062e+01,1.596055783174210418e+01,1.602449144599909658e+01,1.589595257497769332e+01,1.547755839567067149e+01,1.483213969010718714e+01,1.388539666042844090e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.239724224551808263e+01,1.770589436328893740e+01,1.624309211613300619e+01,1.513929968873276799e+01,1.436012995559079997e+01,1.369196634687281922e+01,1.337572451667821483e+01,1.321746417912453886e+01,1.321461571210941521e+01,1.327978500102195625e+01,1.353442831672961866e+01,1.395290652640523632e+01,1.420679540749861935e+01,1.450416780825136698e+01,1.482559696704311847e+01,1.499276026714945687e+01,1.521641104647352627e+01,1.525573323610971954e+01,1.535933628207090074e+01,1.563105053085773299e+01,1.580969223069328677e+01,1.581567889374960245e+01,1.607587461052435529e+01,1.611809562595831835e+01,1.598432988579532577e+01,1.589395257431102593e+01,1.542494844539837473e+01,1.474390547612757807e+01,1.388479362513260185e+01
