inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.926174802958893295e+01,1.736028964310445488e+01,1.562149570945631005e+01,1.370789007290560235e+01,1.193967802722164784e+01,1.038843831098914627e+01,9.026007792760340820e+00,7.867949383181833234e+00,6.900379273531265234e+00,6.113225826215972880e+00,5.493816345789080735e+00,5.023676056745372875e+00,4.683252311082082286e+00,4.452159046290032229e+00,4.307699344066726610e+00,4.230314258727228882e+00,4.201431550753360611e+00,4.206825501546090251e+00,4.232677691301559797e+00,4.268898216745485641e+00,4.306705407709738864e+00,4.342447662617104243e+00,4.373502419037788691e+00,4.396642229383552980e+00,4.412005870495747217e+00,4.419040318054856087e+00,4.417271269812607315e+00,4.403288643185444329e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.109795926138782107e+01,1.811135947139710467e+01,1.682508821334031879e+01,1.638679239849901847e+01,1.614021343121194008e+01,1.601204784652035684e+01,1.605864816731489952e+01,1.624663947707180256e+01,1.621722559186551038e+01,1.635619419822127085e+01,1.652794533238430930e+01,1.643709638166752640e+01,1.632881665727397191e+01,1.626167735443634399e+01,1.652700415584424576e+01,1.637702828512411557e+01,1.659210727660159534e+01,1.654312588956132402e+01,1.662372643284720652e+01,1.644573201391713368e+01,1.663100675621533142e+01,1.683912801000780135e+01,1.668021454411185900e+01,1.627255885462387752e+01,1.578251664531432219e+01,1.531078305665390893e+01,1.474058977087150879e+01,1.418223581275650780e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.066264119012997469e+01,1.824358110613956185e+01,1.897406595713715305e+01,1.935271980779466006e+01,1.859057975574776123e+01,1.891088705551561944e+01,1.948852134895372146e+01,1.985826837445980786e+01,1.833679923497166442e+01,1.772130298864178499e+01,1.774011232059928034e+01,1.721545869522599759e+01,1.776251325728844677e+01,1.794289494926457351e+01,1.831970480161236381e+01,1.798242578802121017e+01,1.830289768329598132e+01,1.778212172867682384e+01,1.719140573176420972e+01,1.715197410005986001e+01,1.691521539690124243e+01,1.641667013957652443e+01,1.590147329163437462e+01,1.533276815860297759e+01,1.481535272515793089e+01,1.445145068975464042e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.036036031825704384e+01,1.893150634271835742e+01,1.878632433287385695e+01,1.947050284345104387e+01,1.954461081560476643e+01,1.940150997196409222e+01,1.876846671547385270e+01,1.833106856026267906e+01,1.787908343651962184e+01,1.806650890523174979e+01,1.766104379712358607e+01,1.795852026716765693e+01,1.793517290317066326e+01,1.755305515905948965e+01,1.721733311002034839e+01,1.735812748009995943e+01,1.764365205441171724e+01,1.748213937814339047e+01,1.716970506103109173e+01,1.660321289301410275e+01,1.595789187441798340e+01,1.553692804113608261e+01,1.510173334035994941e+01,1.478804098316130577e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349585453418619352e+01,2.055141555501975148e+01,2.109795926138782107e+01,2.006186732970104458e+01,1.943541152363977176e+01,1.929116191479522513e+01,1.905320327769587507e+01,1.919178944098202066e+01,1.821773987495567582e+01,1.752204492231692967e+01,1.774965134364603969e+01,1.764365205441171724e+01,1.786106493101694426e+01,1.809317715231391333e+01,1.786106493101694426e+01,1.791235822540449263e+01,1.777226943223381284e+01,1.775285134637670836e+01,1.735381712859883407e+01,1.679144017922208576e+01,1.674241661558841088e+01,1.650651926821163329e+01,1.587662111795938635e+01,1.576436250494050739e+01,1.546316965821857181e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.188641662175209035e+01,2.085679720457093467e+01,2.119326944119214673e+01,1.975818491590282378e+01,1.926174802958893295e+01,1.842068071895236514e+01,1.884189418402866778e+01,1.776575475121261860e+01,1.734738623826854464e+01,1.765521287681279361e+01,1.744612107895423492e+01,1.738438719468351223e+01,1.766104379712358607e+01,1.787545366846904216e+01,1.797840163772148614e+01,1.768471354120949002e+01,1.796642544667476926e+01,1.777554275757877988e+01,1.714671554280639398e+01,1.686122117632450568e+01,1.648644560147755556e+01,1.601655489640335972e+01,1.579918745265973001e+01,1.564030985627052850e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.129862995684997173e+01,2.003011863138646476e+01,1.868367017881377379e+01,1.830289768329598132e+01,1.902994641553160804e+01,1.789743257518781760e+01,1.731791042013559334e+01,1.732415393677527859e+01,1.742050850309750842e+01,1.746037310166143541e+01,1.745084922015017881e+01,1.773380315140601482e+01,1.783986272336634116e+01,1.775606162200695692e+01,1.730553912833304508e+01,1.739553558216612927e+01,1.729331901699826801e+01,1.690692805665267429e+01,1.649369857978257059e+01,1.641667013957652443e+01,1.627328851536402254e+01,1.619605716742803025e+01,1.621103362161758810e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.006186732970104458e+01,1.999934697271971018e+01,1.908913528692193751e+01,1.819753716763815632e+01,1.823316434528130614e+01,1.726340651763566925e+01,1.703126623049623234e+01,1.739329593957262432e+01,1.690692805665267429e+01,1.685467236444560157e+01,1.753742984115640979e+01,1.827549870910786822e+01,1.803202272916058035e+01,1.749443965622504038e+01,1.769071956526970268e+01,1.698262442327388655e+01,1.699606749353033663e+01,1.669124001412356861e+01,1.642089133622014785e+01,1.696352024196384178e+01,1.689598403497335610e+01,1.670238840160618210e+01,1.667365714356570194e+01,1.709559708887737273e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.009465715252403584e+01,1.985826837445980786e+01,1.971166490026793028e+01,2.031780070383824466e+01,1.927634682901008389e+01,1.858319964845014027e+01,1.746276831238738936e+01,1.692777662277421769e+01,1.648373923987981371e+01,1.654217032331565562e+01,1.647209557944774971e+01,1.653645602205221721e+01,1.693341044049247301e+01,1.743673133860439606e+01,1.781568192516912319e+01,1.790486755367533434e+01,1.748458735978202938e+01,1.750189310687962418e+01,1.719874521425225566e+01,1.727526436408645338e+01,1.724781165967776175e+01,1.702660421739042107e+01,1.723245627159456816e+01,1.728726450808956372e+01,1.737555711523524238e+01,1.772130298864178499e+01,1.860550540596443980e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.023775799616471005e+01,1.895255975191618703e+01,1.775928223670700135e+01,1.699757238470975906e+01,1.620966281948381038e+01,1.592386608480875232e+01,1.576260888765639656e+01,1.574266026430185050e+01,1.579782536391338610e+01,1.626746608261258942e+01,1.663414319370546224e+01,1.718049653266385590e+01,1.747726131968995844e+01,1.726144380846782056e+01,1.713801226767809283e+01,1.726340651763566925e+01,1.746516927392492846e+01,1.731170564324870753e+01,1.743439761525817389e+01,1.764078261198376651e+01,1.799052299825383017e+01,1.806213253063195268e+01,1.791235822540449263e+01,1.954461081560476643e+01,1.971166490026793028e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.988493662154196784e+01,1.843325950115922396e+01,1.783986272336634116e+01,1.674125043469823026e+01,1.605747100414188466e+01,1.531022564303858502e+01,1.513554909830709860e+01,1.514330016471160079e+01,1.546479435394557456e+01,1.589445219960245836e+01,1.647031621954767289e+01,1.673659926352249983e+01,1.725363126873102715e+01,1.726537308660770975e+01,1.735166890006054530e+01,1.725168763352245449e+01,1.774328189536056044e+01,1.793517290317066326e+01,1.817284455504778506e+01,1.832537053914803948e+01,1.847197401333991706e+01,1.842695033196596199e+01,1.845890193177256222e+01,2.101094788439819183e+01,2.129862995684997173e+01,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.188641662175209035e+01,1.897406595713715305e+01,1.747969737448783789e+01,1.629617618849501781e+01,1.546316965821857181e+01,1.494658144930654231e+01,1.469002972128258477e+01,1.494348726776230052e+01,1.547689985103047405e+01,1.616087265531437822e+01,1.680129247566509676e+01,1.725363126873102715e+01,1.736028964310445488e+01,1.757427611454237493e+01,1.758505789014566645e+01,1.804053341882849182e+01,1.846541661279375646e+01,1.879537416839377428e+01,1.926174802958893295e+01,1.932146726429055406e+01,1.988493662154196784e+01,1.930619979215976656e+01,2.045133209646276740e+01,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.050012226063219956e+01,1.786464275236482635e+01,1.645444287039138231e+01,1.556600810444368754e+01,1.500172528236850589e+01,1.493809538102329348e+01,1.510422456574529981e+01,1.574653206952583595e+01,1.668791959048626694e+01,1.722675825047993214e+01,1.778212172867682384e+01,1.813456236847676806e+01,1.830289768329598132e+01,1.845890193177256222e+01,1.892114355568281070e+01,1.924735929213683150e+01,1.952556262063406933e+01,2.072326581194641193e+01,2.154994438513087829e+01,inf,2.349585453418619352e+01,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.101094788439819183e+01,2.093090517672465367e+01,1.933697145082652114e+01,1.752459269439572864e+01,1.637137627169276755e+01,1.571680588926063571e+01,1.566027528751622633e+01,1.591362533990973027e+01,1.657518302993750936e+01,1.705331436771799503e+01,1.774328189536056044e+01,1.855421211157688788e+01,1.871673104107466301e+01,1.862065721098504056e+01,1.964570693247613420e+01,2.210956017306630272e+01,2.066264119012997469e+01,2.239724224551808263e+01,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.188641662175209035e+01,inf,2.036036031825704384e+01,1.775285134637670836e+01,1.666282280139999017e+01,1.662165603873289754e+01,1.676842280933533758e+01,1.712595355135796638e+01,1.774646154827793865e+01,1.813456236847676806e+01,1.924735929213683150e+01,2.072326581194641193e+01,2.141641299250635555e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.050012226063219956e+01,2.060548277629002811e+01,1.936872014914110096e+01,1.907701392638959348e+01,1.892114355568281070e+01,1.891088705551561944e+01,1.971166490026793028e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
