inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.926174802958893295e+01,1.736028964310445488e+01,1.562149570945631005e+01,1.370789007290560235e+01,1.193967802722164784e+01,1.038843831098914627e+01,9.026007792760340820e+00,7.867949383181833234e+00,6.900379273531265234e+00,6.113225826215972880e+00,5.493816345789080735e+00,5.023676056745372875e+00,4.683252311082082286e+00,4.452159046290032229e+00,4.307699344066726610e+00,4.230314258727228882e+00,4.201431550753360611e+00,4.206825501546090251e+00,4.232677691301559797e+00,4.268898216745485641e+00,4.306705407709738864e+00,4.342447662617104243e+00,4.373502419037788691e+00,4.396642229383552980e+00,4.412005870495747217e+00,4.419040318054856087e+00,4.417271269812607315e+00,4.403288643185444329e+00
1.752970779506249954e+01,1.856138060105550025e+01,2.009465715252403584e+01,2.119326944119214673e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.154994438513087829e+01,2.003011863138646476e+01,1.866754079688389112e+01
1.089225487064942577e+01,1.228350727380282592e+01,1.369506437988840730e+01,1.573113398941471530e+01,1.828636838134477216e+01,2.239724224551808263e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.280270735362624634e+01,1.819254962612711779e+01,1.568793790525978338e+01,1.366423899388785834e+01,1.226480138437158374e+01
6.577892445517544040e+00,8.056094498597110132e+00,9.586278206738679586e+00,1.182235903758652107e+01,1.467559816827987085e+01,1.825941257135624340e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.819254962612711779e+01,1.455221782827659815e+01,1.173404759817676002e+01,9.525934187109227125e+00,8.022215904618718696e+00
4.283620400246486604e+00,5.832867897300001658e+00,7.491815545445779989e+00,9.921475851676085256e+00,1.305742452077669391e+01,1.688247031580663204e+01,2.210956017306630272e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.154994438513087829e+01,1.663939254959160507e+01,1.286571249378520498e+01,9.784570690431149131e+00,7.399499302831404890e+00,5.779705711721356387e+00
3.698581053047234057e+00,5.323425479206992605e+00,7.121509120437162998e+00,9.749953466350502751e+00,1.312681072733160903e+01,1.718230648790909498e+01,2.031780070383824466e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.280270735362624634e+01,2.016365002401098749e+01,1.691660332217609053e+01,1.286813304055802121e+01,9.559677989155284550e+00,6.992570770910833566e+00,5.249644577126828082e+00
4.654370489263320643e+00,6.354885706555474911e+00,8.288541562314319933e+00,1.111816744900575138e+01,1.479267982514451241e+01,1.929116191479522513e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.902994641553160804e+01,1.444991721850161959e+01,1.086960880834230458e+01,8.122983454972617423e+00,6.259974394699375999e+00
7.103213267441792489e+00,8.859561123693353579e+00,1.090864362670559018e+01,1.390365891974097856e+01,1.761811875240655212e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.729737581769388299e+01,1.360105461004762972e+01,1.070974741672771735e+01,8.745674375212429297e+00
1.108799272800022884e+01,1.285747822951048036e+01,1.497486854453125815e+01,1.815831645448487563e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.239724224551808263e+01,1.782597361120567214e+01,1.475936518318463797e+01,1.272949812377198420e+01
1.655854045296251087e+01,1.832537053914803948e+01,2.109795926138782107e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.072326581194641193e+01,1.818264855514440370e+01
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.141641299250635555e+01,inf,2.239724224551808263e+01,2.045133209646276740e+01,1.958383152875804711e+01,1.975818491590282378e+01,2.040481208082787745e+01,2.023775799616471005e+01,2.031780070383824466e+01,2.239724224551808263e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.280270735362624634e+01,2.045133209646276740e+01,2.036036031825704384e+01,2.040481208082787745e+01,1.983229288805654633e+01,1.950687048762191722e+01,2.060548277629002811e+01,2.210956017306630272e+01,2.280270735362624634e+01,2.210956017306630272e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.188641662175209035e+01,2.066264119012997469e+01,2.239724224551808263e+01,2.078780433308398301e+01,1.915204911233250940e+01,1.828636838134477216e+01,1.762938647725289698e+01,1.713110377733428180e+01,1.670126795330969216e+01,1.659814959105755605e+01,1.653455848827602637e+01,1.650836428718520210e+01,1.683656061450255592e+01,1.685728674501967106e+01,1.716080028268813251e+01,1.776900678659899668e+01,1.812987851916433968e+01,1.888073401734493117e+01,1.994050647269677867e+01,1.983229288805654633e+01,2.031780070383824466e+01,1.973465441849262803e+01,2.009465715252403584e+01,1.899604486385592850e+01,1.817773454034197655e+01,1.782253126701469981e+01,1.723436284986514977e+01,1.693765673137392369e+01,1.694049764237552580e+01,1.656438272858673955e+01,1.657715931516571928e+01,1.663939254959160507e+01,1.675415383953413695e+01,1.718957924723817499e+01,1.767577160383383017e+01,1.838990906028561056e+01,1.921918841517013732e+01,2.072326581194641193e+01,2.239724224551808263e+01,2.072326581194641193e+01,2.188641662175209035e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.093090517672465367e+01,2.027697870931799073e+01,2.119326944119214673e+01,2.020001766818186439e+01,1.950687048762191722e+01,1.799052299825383017e+01,1.708897454811687666e+01,1.586733690761113635e+01,1.501865035098631829e+01,1.427526684575845906e+01,1.377574910064133995e+01,1.348405083816660444e+01,1.331076586076428647e+01,1.323682768231162576e+01,1.329504403216160213e+01,1.348503840389753883e+01,1.383354722045042529e+01,1.424149727679323441e+01,1.483994342345813244e+01,1.554288774326306033e+01,1.625377217492923165e+01,1.655951179835214404e+01,1.692777662277421769e+01,1.659110376422435351e+01,1.630517849985398371e+01,1.558306531349551172e+01,1.491324820422172337e+01,1.429133104753157468e+01,1.388761090630913486e+01,1.352508223484446859e+01,1.334464789776981242e+01,1.327162496157195903e+01,1.335299581323120321e+01,1.351272435399786787e+01,1.380444696060829379e+01,1.431042179791619340e+01,1.504416032500265032e+01,1.591057345554706615e+01,1.712595355135796638e+01,1.805343682366439850e+01,1.966721313769709667e+01,2.027697870931799073e+01,2.109795926138782107e+01,2.020001766818186439e+01,2.154994438513087829e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.996949400957003107e+01,1.827549870910786822e+01,1.737555711523524238e+01,1.603824524447058764e+01,1.475679861135546744e+01,1.362195028419173859e+01,1.266104971575928673e+01,1.187784859276545646e+01,1.122002264424116547e+01,1.073282678004781410e+01,1.041734273586248349e+01,1.025817516176927136e+01,1.024127062295744039e+01,1.037474193868351513e+01,1.064987726949179248e+01,1.106212055789298532e+01,1.160809500466132071e+01,1.226836034328262492e+01,1.300610926276821999e+01,1.379939115108439118e+01,1.421953917328647599e+01,1.383743666329796973e+01,1.305318716438754478e+01,1.231208612711795602e+01,1.164917480866179922e+01,1.110058816604487575e+01,1.068572278539040887e+01,1.040869769751652285e+01,1.027407306238767326e+01,1.028833783824755344e+01,1.044500219619398429e+01,1.076019830071146011e+01,1.124556885022970043e+01,1.190441368114759868e+01,1.268606598140527808e+01,1.365137416223009659e+01,1.477670057072365140e+01,1.608671809026606425e+01,1.738438719468351223e+01,1.827549870910786822e+01,2.009465715252403584e+01,2.239724224551808263e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.991233559573008094e+01,1.804911716251988096e+01,1.662892124972431063e+01,1.539934161668460000e+01,1.418322836866925840e+01,1.299493256191931145e+01,1.185116423603916225e+01,1.078512927879588190e+01,9.863792167430151636e+00,9.084115818961222999e+00,8.476777554458191588e+00,8.043099669903677196e+00,7.777251263638525813e+00,7.678491342745491721e+00,7.748671271716226272e+00,7.978988359198507574e+00,8.362729499860149573e+00,8.894701938799197904e+00,9.563621947679010304e+00,1.034749987563154505e+01,1.113778638669995225e+01,1.155533723922726708e+01,1.116572082335479266e+01,1.037781850626762292e+01,9.594408511151328867e+00,8.920846011415640930e+00,8.386687518619236670e+00,8.000270169469079207e+00,7.767455076766706767e+00,7.695227674558887898e+00,7.792431046487040547e+00,8.057814335660212990e+00,8.492003116592673706e+00,9.101542558016529227e+00,9.883221772206175260e+00,1.080693607439698845e+01,1.187595086272579969e+01,1.302932848643713903e+01,1.420467177436590944e+01,1.545701977639844316e+01,1.665423905770860102e+01,1.812057612650202643e+01,1.991233559573008094e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.983229288805654633e+01,1.790860587578594121e+01,1.666282280139999017e+01,1.545187010296463903e+01,1.420513305026319628e+01,1.297418583358003197e+01,1.177870741315628500e+01,1.060166986324062322e+01,9.483827807959951173e+00,8.480762399237661953e+00,7.614494134640395373e+00,6.905422414668941578e+00,6.366650856633655486e+00,6.001531070214112695e+00,5.814205738717413752e+00,5.807666722164005257e+00,5.976469831496871166e+00,6.317579154387490625e+00,6.820298731292890437e+00,7.469793254356978274e+00,8.237899932082207499e+00,9.016824905305218962e+00,9.424002427334849941e+00,9.035321431344627285e+00,8.257359987059237127e+00,7.486509917982832718e+00,6.833130736689400742e+00,6.327157457463321144e+00,5.983030265657626856e+00,5.812084182288496770e+00,5.817503967111649743e+00,6.004787125184806840e+00,6.371011805090649460e+00,6.911712134619113712e+00,7.624084192173824270e+00,8.493677160390111780e+00,9.500975943455808093e+00,1.062370276482118925e+01,1.179939158529444398e+01,1.299898488927969353e+01,1.423301659325225543e+01,1.546772547475443282e+01,1.671593262671393987e+01,1.790860587578594121e+01,1.980697508007225593e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.239724224551808263e+01,1.935271980779466006e+01,1.822285497562244672e+01,1.648734935210391228e+01,1.548715635119766354e+01,1.447740132387366430e+01,1.335500499309829792e+01,1.219378591222274189e+01,1.104789116880710154e+01,9.920342528354789025e+00,8.822064209741824925e+00,7.801066577767927335e+00,6.888706587313440544e+00,6.110803448785294023e+00,5.488695238678088728e+00,5.035304028142999933e+00,4.763373460345924570e+00,4.674887167365294971e+00,4.769096035651558374e+00,5.042176682444235780e+00,5.483599742317627701e+00,6.076338058635126771e+00,6.787941282073660432e+00,7.514272890858178400e+00,7.886779304020313575e+00,7.524021952206282116e+00,6.797190932886567616e+00,6.082213420391378911e+00,5.485808663579764932e+00,5.041140624552982175e+00,4.765938880350508278e+00,4.670601273700357048e+00,4.758976574040289620e+00,5.032278854541493374e+00,5.487906186226185312e+00,6.113573541980819925e+00,6.894859944531560814e+00,7.811125287500045644e+00,8.836980129643860593e+00,9.937724480280046180e+00,1.106753874258497206e+01,1.221470981392583610e+01,1.337773959010419489e+01,1.450653496814324050e+01,1.549550503886150921e+01,1.651670925911738053e+01,1.825410751912654916e+01,1.940150997196409222e+01,2.239724224551808263e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.280270735362624634e+01,1.968919204441587212e+01,1.807090451670478970e+01,1.699156636064954640e+01,1.564302672190444810e+01,1.458270799503438653e+01,1.368563424962050767e+01,1.275837149250273939e+01,1.177322745733177811e+01,1.076717098492281544e+01,9.750614091609126177e+00,8.737410534433777798e+00,7.762821837909214651e+00,6.857932111613675552e+00,6.058699502091966949e+00,5.390986457035087831e+00,4.877996117369034046e+00,4.534837951814416179e+00,4.370378690835925006e+00,4.385907791726311622e+00,4.578628350681617221e+00,4.937558881521560750e+00,5.446737509666323085e+00,6.066226835219138636e+00,6.686745427440428990e+00,6.992415329267649859e+00,6.690506744332695988e+00,6.069219706492403610e+00,5.446919153192114393e+00,4.934828583207961472e+00,4.573888280991228683e+00,4.380005463566445378e+00,4.364370858797992803e+00,4.529952606434378914e+00,4.875498550072940418e+00,5.391633707820219001e+00,6.063035875738940206e+00,6.864876336379362343e+00,7.772161655227575849e+00,8.750693287337405479e+00,9.765104796705665890e+00,1.078356386358847985e+01,1.178797102354687709e+01,1.277032099735477111e+01,1.370503188730753052e+01,1.459626017426034217e+01,1.568469114916091378e+01,1.702350823968529170e+01,1.809317715231391333e+01,1.971166490026793028e+01,2.280270735362624634e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.119326944119214673e+01,2.020001766818186439e+01,1.856860084902898578e+01,1.751191825349900100e+01,1.639500262524214236e+01,1.561127802358986827e+01,1.472759138881490593e+01,1.392135727792352107e+01,1.309019872497525583e+01,1.231422870682346726e+01,1.149461289288058552e+01,1.066123189762126700e+01,9.829495008475429785e+00,8.981719324434855878e+00,8.135607158139697148e+00,7.315008991985481934e+00,6.562223022626201718e+00,5.908742376567126087e+00,5.381954825611639848e+00,5.003382971321620687e+00,4.787727218010047636e+00,4.739554545878528202e+00,4.859035776495756132e+00,5.135033821923802755e+00,5.548334959265642574e+00,6.055697143371023827e+00,6.549042799678137072e+00,6.781401551642942671e+00,6.551008250139781275e+00,6.057163316101846107e+00,5.548032531435484138e+00,5.133357166815729400e+00,4.856147422901679889e+00,4.736495909264029081e+00,4.785360003999223011e+00,5.002705781370809568e+00,5.383713451057589694e+00,5.913248689847913298e+00,6.569655547765435699e+00,7.323062196954372105e+00,8.143304513392854105e+00,8.992725551102852322e+00,9.841233645450014222e+00,1.067370745547111177e+01,1.150449234865197568e+01,1.232342137550006633e+01,1.309944059777190439e+01,1.393183369725160503e+01,1.474343113032059804e+01,1.562187615458169176e+01,1.640995306982058111e+01,1.748704134874359539e+01,1.860550540596443980e+01,2.020001766818186439e+01,2.141641299250635555e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349585453418619352e+01,2.009465715252403584e+01,1.887088172090192018e+01,1.774965134364603969e+01,1.635144735386505133e+01,1.549819140716609134e+01,1.475808107385890899e+01,1.396764241859517064e+01,1.310784426630512556e+01,1.240612545135444300e+01,1.175184909478823947e+01,1.110572849901730486e+01,1.046566346485909094e+01,9.828356864223611211e+00,9.189453136484424078e+00,8.544161374022598565e+00,7.902241000524695913e+00,7.286360252658318437e+00,6.731011201755706885e+00,6.265423488591154388e+00,5.916005024390813105e+00,5.703439052373797225e+00,5.636288826480554626e+00,5.715469047699259342e+00,5.933153303558349911e+00,6.265051137252937608e+00,6.669438106155437751e+00,7.046616683191012420e+00,7.213658325164238327e+00,7.049141774645280023e+00,6.672741779767470405e+00,6.268138407592142691e+00,5.935509444486739561e+00,5.717118841561638298e+00,5.638053980537635290e+00,5.705637857361018028e+00,5.919265309763480865e+00,6.269966196992869278e+00,6.737396898861428340e+00,7.293974783299187692e+00,7.908697762529999231e+00,8.550157118982264493e+00,9.196486136286633695e+00,9.836466933042757432e+00,1.047331149206407375e+01,1.111402348900374015e+01,1.175841845276125852e+01,1.241931225295932251e+01,1.311486032067692875e+01,1.398370731571283265e+01,1.477981048402478947e+01,1.551480477452023443e+01,1.637621889616855597e+01,1.780212239538349195e+01,1.891088705551561944e+01,2.003011863138646476e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
