inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.926174802958893295e+01,1.736028964310445488e+01,1.562149570945631005e+01,1.370789007290560235e+01,1.193967802722164784e+01,1.038843831098914627e+01,9.026007792760340820e+00,7.867949383181833234e+00,6.900379273531265234e+00,6.113225826215972880e+00,5.493816345789080735e+00,5.023676056745372875e+00,4.683252311082082286e+00,4.452159046290032229e+00,4.307699344066726610e+00,4.230314258727228882e+00,4.201431550753360611e+00,4.206825501546090251e+00,4.232677691301559797e+00,4.268898216745485641e+00,4.306705407709738864e+00,4.342447662617104243e+00,4.373502419037788691e+00,4.396642229383552980e+00,4.412005870495747217e+00,4.419040318054856087e+00,4.417271269812607315e+00,4.403288643185444329e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349585453418619352e+01,1.991233559573008094e+01,1.824883046202570469e+01,1.721358778729018724e+01,1.608007755877079958e+01,1.510399783408125174e+01,1.424937511559413572e+01,1.351790907073205439e+01,1.276130739413856929e+01,1.211179706667582856e+01,1.152254026461189973e+01,1.095958285894524487e+01,1.044145099060743220e+01,9.972767940359126726e+00,9.530809075589301571e+00,9.108166841945925185e+00,8.696750921032460724e+00,8.287670504958461137e+00,7.888446349871331087e+00,7.518546596526183734e+00,7.207190626659987664e+00,6.973285266484863243e+00,6.841718305266860867e+00,6.825932324152484298e+00,6.926008587054650611e+00,7.133870717054561439e+00,7.427874450355879787e+00,7.764757844968053213e+00,8.061200119230191419e+00,8.185182878427417208e+00,8.065869568251166299e+00,7.771058985973009037e+00,7.434925179451828292e+00,7.140401390308895202e+00,6.931524966013771660e+00,6.830898905826127354e+00,6.845955734393176506e+00,6.977401731880371827e+00,7.210921083491066419e+00,7.522634261963494495e+00,7.892601062564363446e+00,8.290606549261831049e+00,8.700646988981215912e+00,9.112493614216830906e+00,9.535193966889430328e+00,9.979842252519048884e+00,1.044906635863699762e+01,1.096796654137843952e+01,1.153281569610570223e+01,1.212724988749239330e+01,1.277923918189024732e+01,1.353216597895930740e+01,1.427210447530009141e+01,1.512206992606531131e+01,1.612122551896724687e+01,1.726340651763566925e+01,1.830289768329598132e+01,2.006186732970104458e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.239724224551808263e+01,1.964570693247613420e+01,1.812987851916433968e+01,1.701274718272899378e+01,1.575562500942301014e+01,1.452822286901905890e+01,1.358718045496276439e+01,1.272751692344430552e+01,1.198258912700286594e+01,1.134947350835432367e+01,1.078163083837513092e+01,1.029530124139145997e+01,9.862383972657710274e+00,9.496724928200540816e+00,9.187422479045578072e+00,8.927823780307642565e+00,8.717416635510121026e+00,8.538082971976598046e+00,8.385157735935321099e+00,8.244943786474149050e+00,8.124624401480602387e+00,8.032643886806662081e+00,7.984816995327301825e+00,8.008520546199935808e+00,8.109815305453379253e+00,8.294429937415390697e+00,8.552318850657243843e+00,8.857156301639927065e+00,9.174451500446320296e+00,9.437069224146721780e+00,9.546684966740773604e+00,9.442610576251251331e+00,9.183515253642406506e+00,8.867149658352522223e+00,8.561813380674259122e+00,8.302417024436762105e+00,8.116365251823138394e+00,8.013431622112149100e+00,7.988175034429776389e+00,8.034987527593692391e+00,8.126378393983666015e+00,8.245784827013681095e+00,8.386300878166180084e+00,8.538932768437332399e+00,8.719690007434339307e+00,8.931107619920062746e+00,9.192851669307485096e+00,9.502777875372940386e+00,9.871894388195217473e+00,1.030542324627278816e+01,1.079376944022923190e+01,1.136534630552600866e+01,1.199732215450360151e+01,1.274228015689921456e+01,1.360423715422055224e+01,1.456179481193734837e+01,1.578117706038526435e+01,1.702815580808183782e+01,1.814399640071012598e+01,1.975818491590282378e+01,2.210956017306630272e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349585453418619352e+01,1.980697508007225593e+01,1.805343682366439850e+01,1.721545869522599759e+01,1.579601212678920596e+01,1.449475480835522845e+01,1.325925753573404009e+01,1.220739849911884534e+01,1.128161036666845618e+01,1.052588271809908527e+01,9.891635540630998591e+00,9.372679145639667198e+00,8.955243290196808204e+00,8.634261184321250227e+00,8.394659488506786005e+00,8.238979922789583910e+00,8.160766440781118902e+00,8.152317874922593077e+00,8.209453214321458248e+00,8.310774448668297509e+00,8.440283631236146888e+00,8.588915764683884291e+00,8.750663685908797618e+00,8.931826896928747317e+00,9.147347355492012611e+00,9.408211423364880588e+00,9.718896672548131832e+00,1.006144921001778236e+01,1.041418190991464598e+01,1.074844063899686830e+01,1.100242111781607335e+01,1.110599890027361347e+01,1.100764139241416117e+01,1.075823934979998775e+01,1.042555948827519963e+01,1.007310512245852330e+01,9.728246184740681812e+00,9.415914921824146688e+00,9.153474545387467742e+00,8.935012398424525770e+00,8.753357844592724035e+00,8.590073382955043968e+00,8.440363210260258597e+00,8.310167818232605086e+00,8.208838899998042393e+00,8.151783202835733988e+00,8.161776732819534530e+00,8.240767886460854896e+00,8.398010277678194413e+00,8.639565623625177437e+00,8.962207154018367206e+00,9.380091246596284904e+00,9.900445907954434688e+00,1.053748411330035140e+01,1.129349878777512473e+01,1.222333323148930972e+01,1.327006611480266862e+01,1.453090332247153960e+01,1.581938088779703655e+01,1.724587929192670899e+01,1.805777522526299705e+01,2.003011863138646476e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.060548277629002811e+01,1.888073401734493117e+01,1.719874521425225566e+01,1.550426225211809950e+01,1.401441889336262747e+01,1.267551640651739397e+01,1.146808951206990912e+01,1.043591990505617773e+01,9.574684805166056023e+00,8.873597611228872140e+00,8.329672129543615355e+00,7.930007376447752776e+00,7.659991298738177079e+00,7.512907125106115025e+00,7.478455624541128444e+00,7.549840448154164108e+00,7.715785787719151578e+00,7.969756059906841550e+00,8.289117298996480088e+00,8.652955617430237112e+00,9.043025094497222582e+00,9.439765303826348486e+00,9.845561838682506561e+00,1.024751246412599848e+01,1.066837241462701691e+01,1.108460273521742145e+01,1.150655204327984471e+01,1.190561623811333014e+01,1.225112228908389689e+01,1.247342932652070857e+01,1.254988422453815033e+01,1.247907956797125806e+01,1.226158533046043253e+01,1.191610254256043255e+01,1.151839034540129525e+01,1.109586531464333881e+01,1.067704248239832232e+01,1.025512340321743032e+01,9.852090051075718335e+00,9.443235194264815391e+00,9.046341887522835634e+00,8.653808237264493997e+00,8.289136205691939097e+00,7.967996649626439165e+00,7.713169383690453351e+00,7.546642731797553516e+00,7.475579782251543293e+00,7.510076498492544772e+00,7.657606392839066523e+00,7.928647588172822225e+00,8.330007417343654907e+00,8.875559718889689975e+00,9.579198129817852347e+00,1.044479813231483689e+01,1.148136015691269840e+01,1.269930393589521245e+01,1.404704859479801549e+01,1.553030896105619973e+01,1.729941040639167227e+01,1.888073401734493117e+01,2.045133209646276740e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.060548277629002811e+01,1.960403423607556661e+01,1.774646154827793865e+01,1.611124415100921681e+01,1.450653496814324050e+01,1.295135555551064677e+01,1.160430087106139219e+01,1.042212693286974812e+01,9.436627897981891167e+00,8.647884310653356721e+00,8.041596418796954637e+00,7.615853902761211991e+00,7.364191635963602600e+00,7.266993390809165732e+00,7.313504433684816064e+00,7.488906556671303782e+00,7.779727262026023382e+00,8.163588179978525261e+00,8.621871623062535406e+00,9.135137795521584891e+00,9.676933797496701573e+00,1.022344144587300718e+01,1.076251516354968807e+01,1.127484401629181043e+01,1.179102853764168657e+01,1.227182521168592366e+01,1.267699667323565116e+01,1.304176310787566173e+01,1.333293007463858615e+01,1.354276762115877908e+01,1.361994374942029928e+01,1.354600834267204768e+01,1.333656264809630621e+01,1.304911289066473579e+01,1.268483449144980924e+01,1.227727328454129463e+01,1.180024091296113653e+01,1.128255804356669856e+01,1.077008374238643107e+01,1.023023272555876595e+01,9.683951475429539713e+00,9.139049285019828162e+00,8.622947509613949180e+00,8.163186059241457571e+00,7.777137948920493038e+00,7.484546527861100529e+00,7.307672156885006487e+00,7.260592304208509873e+00,7.357979883661805331e+00,7.610535433250421811e+00,8.038249540171351626e+00,8.648738675071420801e+00,9.442346492818272097e+00,1.043480714253527708e+01,1.162313798548787958e+01,1.297820889734049032e+01,1.451946591224082184e+01,1.613829833327583785e+01,1.784688029602498460e+01,1.971166490026793028e+01,2.055141555501975148e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.066264119012997469e+01,1.971166490026793028e+01,1.752714697420082501e+01,1.578341069991120271e+01,1.411594017823855651e+01,1.264676990658393407e+01,1.136439229470081891e+01,1.028559750244671278e+01,9.415490504710158248e+00,8.757135229092343209e+00,8.308265686302382491e+00,8.059405845521986578e+00,7.998011055548908566e+00,8.098032686178161299e+00,8.342816367045527315e+00,8.705280312321781011e+00,9.159338938933306196e+00,9.674151191159513274e+00,1.023611640931659572e+01,1.082273575348765604e+01,1.139899425762959062e+01,1.192317070484513408e+01,1.244417119279312622e+01,1.295122387433691458e+01,1.344489570229185560e+01,1.379118384097321659e+01,1.416577748060767661e+01,1.447752248459350710e+01,1.465672278164008269e+01,1.465079748068534116e+01,1.466618910151095534e+01,1.448616263569684826e+01,1.417854494121276687e+01,1.380123787367755561e+01,1.345704968470243479e+01,1.295865138485954482e+01,1.245620203692936911e+01,1.193578788291116055e+01,1.140933711872167677e+01,1.083473962455044237e+01,1.024576307081430748e+01,9.684249593224411257e+00,9.167750915293591873e+00,8.710330124378813821e+00,8.346274395819875735e+00,8.098629840718633233e+00,7.997674747212904833e+00,8.058649681046080815e+00,8.308968601807070087e+00,8.761064116245750100e+00,9.424249324768021907e+00,1.030152218494480287e+01,1.138777516474607054e+01,1.267980318618354296e+01,1.416329652948576090e+01,1.585621224632817849e+01,1.754261119989840623e+01,1.985826837445980786e+01,2.066264119012997469e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.188641662175209035e+01,1.960403423607556661e+01,1.774646154827793865e+01,1.617930635700321673e+01,1.455811059724374878e+01,1.317724861651376145e+01,1.207924175135787870e+01,1.120106155609648901e+01,1.054165895229988692e+01,1.010654509709498150e+01,9.902319459992712680e+00,9.886903309060070200e+00,1.004249818969295660e+01,1.034439848257859040e+01,1.075486871336096684e+01,1.122153929855977061e+01,1.173520998533571280e+01,1.224507335787990669e+01,1.273006791834480644e+01,1.322536553999402820e+01,1.368196351546182044e+01,1.411147682500375211e+01,1.449759414116823919e+01,1.486783578768107006e+01,1.523252186674622521e+01,1.561921607321072969e+01,1.580009654363143135e+01,1.593525337141763565e+01,1.595789187441798340e+01,1.592644274173547991e+01,1.581521710662525670e+01,1.561203131929404009e+01,1.526394629062201425e+01,1.488244248502941147e+01,1.450890774477942813e+01,1.413752528449655976e+01,1.370441648545868674e+01,1.325044533436068406e+01,1.275908836176997418e+01,1.227273339204884550e+01,1.176403453219116813e+01,1.125076792764371802e+01,1.078232292573816054e+01,1.036979001446689352e+01,1.006595498777023323e+01,9.906525888684067027e+00,9.920923657197995738e+00,1.012514312390456084e+01,1.056115415370158495e+01,1.122339507666082881e+01,1.211309470379276121e+01,1.322170037908459506e+01,1.460461810467013066e+01,1.625520483993072673e+01,1.782597361120567214e+01,1.958383152875804711e+01,2.170409506495813545e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.210956017306630272e+01,1.883241544007412571e+01,1.684686998416141535e+01,1.561921607321072969e+01,1.468092993446517269e+01,1.389841671146002966e+01,1.330643644223708932e+01,1.297031309119836351e+01,1.286399745538035866e+01,1.294817372866804561e+01,1.319931189361858159e+01,1.357550986458364051e+01,1.401617428400609278e+01,1.446691614194457998e+01,1.495689985098844232e+01,1.541437949404913965e+01,1.561353961520592470e+01,1.603478901983190852e+01,1.621446887061591013e+01,1.657814892435088794e+01,1.677442883339555024e+01,1.712938408645475263e+01,1.773695276030891321e+01,1.784336535391754097e+01,1.802358386051471584e+01,1.807975413198177250e+01,1.805777522526299705e+01,1.815831645448487563e+01,1.794677844929097077e+01,1.788638273900123110e+01,1.767280863870317376e+01,1.716257490604650116e+01,1.681249358841991892e+01,1.660017183643832439e+01,1.624380058233337820e+01,1.608369419924098764e+01,1.567340980469687395e+01,1.546511961008765113e+01,1.502303129050589448e+01,1.453538677326624295e+01,1.408748331171087464e+01,1.364045489245711984e+01,1.325439586890511556e+01,1.299520771050127976e+01,1.290972478573526594e+01,1.301580979869949317e+01,1.334981303681603038e+01,1.394947058888035052e+01,1.471245830199529792e+01,1.565948477364106850e+01,1.691244531202742607e+01,1.890073468405160284e+01,2.239724224551808263e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.239724224551808263e+01,2.020001766818186439e+01,1.915204911233250940e+01,1.790486755367533434e+01,1.722486610232789417e+01,1.697670724624579819e+01,1.655951179835214404e+01,1.652512445604266489e+01,1.678168400427671969e+01,1.710897521482354833e+01,1.724010449243282395e+01,1.748458735978202938e+01,1.828091877657720588e+01,1.883241544007412571e+01,1.916512119389986069e+01,1.908913528692193751e+01,1.941831709028047115e+01,2.012855870419971893e+01,2.349585453418619352e+01,1.938498067001287950e+01,1.964570693247613420e+01,2.040481208082787745e+01,2.050012226063219956e+01,1.994050647269677867e+01,2.003011863138646476e+01,2.040481208082787745e+01,2.119326944119214673e+01,2.036036031825704384e+01,2.009465715252403584e+01,2.009465715252403584e+01,2.072326581194641193e+01,2.031780070383824466e+01,1.973465441849262803e+01,1.948852134895372146e+01,inf,2.016365002401098749e+01,1.978228246748188468e+01,1.908913528692193751e+01,1.923317465714487540e+01,1.895255975191618703e+01,1.837786072176943719e+01,1.752459269439572864e+01,1.735166890006054530e+01,1.720058853274654709e+01,1.683527938434650650e+01,1.658211718352650621e+01,1.661958992229542531e+01,1.700664960286087535e+01,1.722675825047993214e+01,1.791235822540449263e+01,1.912640668171917113e+01,2.040481208082787745e+01,2.280270735362624634e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.170409506495813545e+01,2.006186732970104458e+01,2.006186732970104458e+01,2.045133209646276740e+01,1.991233559573008094e+01,1.940150997196409222e+01,2.055141555501975148e+01,2.349585453418619352e+01,2.349585453418619352e+01,2.349585453418619352e+01,2.349585453418619352e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349585453418619352e+01,inf,inf,2.280270735362624634e+01,2.031780070383824466e+01,1.948852134895372146e+01,2.006186732970104458e+01,2.060548277629002811e+01,2.023775799616471005e+01,2.006186732970104458e+01,2.239724224551808263e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
